Winkelposition, Messreihe #4
Zeit ( s )	Winkelposition ( rad )
317,6000	0,108
317,6200	0,009
317,6400	-0,088
317,6600	-0,185
317,6800	-0,283
317,7000	-0,379
317,7200	-0,474
317,7400	-0,570
317,7600	-0,663
317,7800	-0,756
317,8000	-0,847
317,8200	-0,936
317,8400	-1,024
317,8600	-1,109
317,8800	-1,192
317,9000	-1,274
317,9200	-1,351
317,9400	-1,426
317,9600	-1,500
317,9800	-1,568
318,0000	-1,634
318,0200	-1,695
318,0400	-1,753
318,0600	-1,806
318,0800	-1,857
318,1000	-1,902
318,1200	-1,943
318,1400	-1,979
318,1600	-2,011
318,1800	-2,037
318,2000	-2,058
318,2200	-2,073
318,2400	-2,084
318,2600	-2,091
318,2800	-2,091
318,3000	-2,088
318,3200	-2,080
318,3400	-2,069
318,3600	-2,055
318,3800	-2,037
318,4000	-2,017
318,4200	-1,993
318,4400	-1,967
318,4600	-1,938
318,4800	-1,905
318,5000	-1,871
318,5200	-1,833
318,5400	-1,792
318,5600	-1,750
318,5800	-1,704
318,6000	-1,657
318,6200	-1,608
318,6400	-1,557
318,6600	-1,503
318,6800	-1,448
318,7000	-1,390
318,7200	-1,332
318,7400	-1,272
318,7600	-1,210
318,7800	-1,147
318,8000	-1,084
318,8200	-1,018
318,8400	-0,952
318,8600	-0,886
318,8800	-0,818
318,9000	-0,749
318,9200	-0,682
318,9400	-0,613
318,9600	-0,543
318,9800	-0,474
319,0000	-0,404
319,0200	-0,335
319,0400	-0,265
319,0600	-0,198
319,0800	-0,129
319,1000	-0,061
319,1200	0,006
319,1400	0,072
319,1600	0,138
319,1800	0,201
319,2000	0,265
319,2200	0,327
319,2400	0,388
319,2600	0,448
319,2800	0,506
319,3000	0,564
319,3200	0,619
319,3400	0,672
319,3600	0,724
319,3800	0,776
319,4000	0,825
319,4200	0,873
319,4400	0,919
319,4600	0,963
319,4800	1,005
319,5000	1,045
319,5200	1,082
319,5400	1,120
319,5600	1,153
319,5800	1,186
319,6000	1,216
319,6200	1,244
319,6400	1,271
319,6600	1,296
319,6800	1,318
319,7000	1,338
319,7200	1,357
319,7400	1,374
319,7600	1,389
319,7800	1,401
319,8000	1,412
319,8200	1,422
319,8400	1,428
319,8600	1,433
319,8800	1,436
319,9000	1,437
319,9200	1,437
319,9400	1,436
319,9600	1,433
319,9800	1,428
320,0000	1,423
320,0200	1,417
320,0400	1,409
320,0600	1,401
320,0800	1,393
320,1000	1,384
320,1200	1,374
320,1400	1,363
320,1600	1,352
320,1800	1,341
320,2000	1,330
320,2200	1,318
320,2400	1,305
320,2600	1,293
320,2800	1,280
320,3000	1,266
320,3200	1,252
320,3400	1,239
320,3600	1,224
320,3800	1,210
320,4000	1,194
320,4200	1,178
320,4400	1,162
320,4600	1,145
320,4800	1,129
320,5000	1,112
320,5200	1,093
320,5400	1,074
320,5600	1,056
320,5800	1,035
320,6000	1,015
320,6200	0,993
320,6400	0,971
320,6600	0,949
320,6800	0,925
320,7000	0,902
320,7200	0,877
320,7400	0,851
320,7600	0,825
320,7800	0,796
320,8000	0,768
320,8200	0,738
320,8400	0,708
320,8600	0,677
320,8800	0,644
320,9000	0,611
320,9200	0,576
320,9400	0,542
320,9600	0,506
320,9800	0,468
321,0000	0,430
321,0200	0,391
321,0400	0,352
321,0600	0,311
321,0800	0,269
321,1000	0,226
321,1200	0,182
321,1400	0,137
321,1600	0,091
321,1800	0,046
321,2000	-0,002
321,2200	-0,050
321,2400	-0,097
321,2600	-0,148
321,2800	-0,196
321,3000	-0,245
321,3200	-0,295
321,3400	-0,346
321,3600	-0,396
321,3800	-0,445
321,4000	-0,495
321,4200	-0,543
321,4400	-0,592
321,4600	-0,641
321,4800	-0,688
321,5000	-0,735
321,5200	-0,781
321,5400	-0,825
321,5600	-0,870
321,5800	-0,913
321,6000	-0,955
321,6200	-0,996
321,6400	-1,035
321,6600	-1,073
321,6800	-1,109
321,7000	-1,144
321,7200	-1,178
321,7400	-1,210
321,7600	-1,238
321,7800	-1,266
321,8000	-1,291
321,8200	-1,315
321,8400	-1,335
321,8600	-1,352
321,8800	-1,368
321,9000	-1,381
321,9200	-1,390
321,9400	-1,398
321,9600	-1,403
321,9800	-1,403
322,0000	-1,403
322,0200	-1,400
322,0400	-1,395
322,0600	-1,389
322,0800	-1,379
322,1000	-1,370
322,1200	-1,357
322,1400	-1,345
322,1600	-1,330
322,1800	-1,313
322,2000	-1,296
322,2200	-1,275
322,2400	-1,255
322,2600	-1,233
322,2800	-1,211
322,3000	-1,186
322,3200	-1,159
322,3400	-1,131
322,3600	-1,103
322,3800	-1,073
322,4000	-1,041
322,4200	-1,007
322,4400	-0,972
322,4600	-0,936
322,4800	-0,898
322,5000	-0,859
322,5200	-0,818
322,5400	-0,776
322,5600	-0,734
322,5800	-0,690
322,6000	-0,644
322,6200	-0,597
322,6400	-0,548
322,6600	-0,500
322,6800	-0,449
322,7000	-0,399
322,7200	-0,347
322,7400	-0,294
322,7600	-0,240
322,7800	-0,185
322,8000	-0,130
322,8200	-0,075
322,8400	-0,019
322,8600	0,036
322,8800	0,093
322,9000	0,149
322,9200	0,206
322,9400	0,264
322,9600	0,320
322,9800	0,377
323,0000	0,434
323,0200	0,490
323,0400	0,545
323,0600	0,602
323,0800	0,657
323,1000	0,712
323,1200	0,765
323,1400	0,818
323,1600	0,872
323,1800	0,924
323,2000	0,974
323,2200	1,023
323,2400	1,071
323,2600	1,118
323,2800	1,164
323,3000	1,208
323,3200	1,252
323,3400	1,293
323,3600	1,334
323,3800	1,371
323,4000	1,407
323,4200	1,440
323,4400	1,473
323,4600	1,503
323,4800	1,532
323,5000	1,558
323,5200	1,580
323,5400	1,602
323,5600	1,621
323,5800	1,637
323,6000	1,651
323,6200	1,662
323,6400	1,671
323,6600	1,678
323,6800	1,681
323,7000	1,682
323,7200	1,682
323,7400	1,679
323,7600	1,673
323,7800	1,667
323,8000	1,657
323,8200	1,646
323,8400	1,634
323,8600	1,619
323,8800	1,604
323,9000	1,587
323,9200	1,568
323,9400	1,547
323,9600	1,524
323,9800	1,500
324,0000	1,475
324,0200	1,448
324,0400	1,420
324,0600	1,389
324,0800	1,357
324,1000	1,324
324,1200	1,288
324,1400	1,252
324,1600	1,213
324,1800	1,173
324,2000	1,133
324,2200	1,089
324,2400	1,045
324,2600	0,997
324,2800	0,950
324,3000	0,902
324,3200	0,851
324,3400	0,800
324,3600	0,746
324,3800	0,693
324,4000	0,636
324,4200	0,580
324,4400	0,522
324,4600	0,462
324,4800	0,402
324,5000	0,341
324,5200	0,280
324,5400	0,215
324,5600	0,152
324,5800	0,088
324,6000	0,022
324,6200	-0,042
324,6400	-0,108
324,6600	-0,174
324,6800	-0,240
324,7000	-0,306
324,7200	-0,372
324,7400	-0,438
324,7600	-0,503
324,7800	-0,567
324,8000	-0,630
324,8200	-0,693
324,8400	-0,754
324,8600	-0,814
324,8800	-0,873
324,9000	-0,931
324,9200	-0,988
324,9400	-1,043
324,9600	-1,096
324,9800	-1,147
325,0000	-1,197
325,0200	-1,244
325,0400	-1,290
325,0600	-1,332
325,0800	-1,371
325,1000	-1,409
325,1200	-1,442
325,1400	-1,473
325,1600	-1,500
325,1800	-1,524
325,2000	-1,544
325,2200	-1,560
325,2400	-1,572
325,2600	-1,582
325,2800	-1,588
325,3000	-1,590
325,3200	-1,590
325,3400	-1,585
325,3600	-1,579
325,3800	-1,571
325,4000	-1,560
325,4200	-1,549
325,4400	-1,535
325,4600	-1,521
325,4800	-1,503
325,5000	-1,486
325,5200	-1,466
325,5400	-1,445
325,5600	-1,423
325,5800	-1,400
325,6000	-1,376
325,6200	-1,349
325,6400	-1,323
325,6600	-1,294
325,6800	-1,264
325,7000	-1,235
325,7200	-1,202
325,7400	-1,169
325,7600	-1,133
325,7800	-1,096
325,8000	-1,060
325,8200	-1,021
325,8400	-0,980
325,8600	-0,939
325,8800	-0,897
325,9000	-0,853
325,9200	-0,807
325,9400	-0,762
325,9600	-0,715
325,9800	-0,666
326,0000	-0,617
326,0200	-0,567
326,0400	-0,517
326,0600	-0,465
326,0800	-0,412
326,1000	-0,360
326,1200	-0,306
326,1400	-0,251
326,1600	-0,196
326,1800	-0,141
326,2000	-0,086
326,2200	-0,030
326,2400	0,025
326,2600	0,082
326,2800	0,137
326,3000	0,193
326,3200	0,248
326,3400	0,303
326,3600	0,358
326,3800	0,413
326,4000	0,468
326,4200	0,522
326,4400	0,575
326,4600	0,627
326,4800	0,679
326,5000	0,730
326,5200	0,781
326,5400	0,831
326,5600	0,880
326,5800	0,927
326,6000	0,974
326,6200	1,019
326,6400	1,063
326,6600	1,107
326,6800	1,148
326,7000	1,189
326,7200	1,227
326,7400	1,264
326,7600	1,301
326,7800	1,335
326,8000	1,367
326,8200	1,396
326,8400	1,425
326,8600	1,451
326,8800	1,477
326,9000	1,499
326,9200	1,517
326,9400	1,536
326,9600	1,552
326,9800	1,565
327,0000	1,576
327,0200	1,583
327,0400	1,590
327,0600	1,594
327,0800	1,596
327,1000	1,596
327,1200	1,593
327,1400	1,588
327,1600	1,582
327,1800	1,574
327,2000	1,565
327,2200	1,554
327,2400	1,543
327,2600	1,528
327,2800	1,514
327,3000	1,499
327,3200	1,481
327,3400	1,462
327,3600	1,442
327,3800	1,422
327,4000	1,398
327,4200	1,374
327,4400	1,351
327,4600	1,324
327,4800	1,296
327,5000	1,268
327,5200	1,238
327,5400	1,206
327,5600	1,173
327,5800	1,139
327,6000	1,103
327,6200	1,065
327,6400	1,026
327,6600	0,986
327,6800	0,944
327,7000	0,902
327,7200	0,858
327,7400	0,812
327,7600	0,765
327,7800	0,718
327,8000	0,668
327,8200	0,617
327,8400	0,565
327,8600	0,514
327,8800	0,460
327,9000	0,405
327,9200	0,349
327,9400	0,292
327,9600	0,234
327,9800	0,176
328,0000	0,116
328,0200	0,057
328,0400	-0,005
328,0600	-0,064
328,0800	-0,126
328,1000	-0,188
328,1200	-0,250
328,1400	-0,311
328,1600	-0,372
328,1800	-0,434
328,2000	-0,495
328,2200	-0,556
328,2400	-0,616
328,2600	-0,674
328,2800	-0,732
328,3000	-0,790
328,3200	-0,847
328,3400	-0,902
328,3600	-0,955
328,3800	-1,008
328,4000	-1,060
328,4200	-1,109
328,4400	-1,156
328,4600	-1,202
328,4800	-1,246
328,5000	-1,286
328,5200	-1,326
328,5400	-1,362
328,5600	-1,395
328,5800	-1,425
328,6000	-1,450
328,6200	-1,473
328,6400	-1,494
328,6600	-1,510
328,6800	-1,522
328,7000	-1,532
328,7200	-1,536
328,7400	-1,538
328,7600	-1,538
328,7800	-1,533
328,8000	-1,527
328,8200	-1,519
328,8400	-1,508
328,8600	-1,497
328,8800	-1,484
328,9000	-1,470
328,9200	-1,455
328,9400	-1,437
328,9600	-1,418
328,9800	-1,398
329,0000	-1,378
329,0200	-1,356
329,0400	-1,332
329,0600	-1,307
329,0800	-1,282
329,1000	-1,253
329,1200	-1,225
329,1400	-1,195
329,1600	-1,164
329,1800	-1,133
329,2000	-1,098
329,2200	-1,063
329,2400	-1,027
329,2600	-0,990
329,2800	-0,950
329,3000	-0,909
329,3200	-0,869
329,3400	-0,825
329,3600	-0,781
329,3800	-0,735
329,4000	-0,690
329,4200	-0,642
329,4400	-0,594
329,4600	-0,543
329,4800	-0,493
329,5000	-0,441
329,5200	-0,390
329,5400	-0,336
329,5600	-0,283
329,5800	-0,228
329,6000	-0,174
329,6200	-0,118
329,6400	-0,063
329,6600	-0,006
329,6800	0,049
329,7000	0,105
329,7200	0,162
329,7400	0,218
329,7600	0,273
329,7800	0,330
329,8000	0,385
329,8200	0,441
329,8400	0,496
329,8600	0,550
329,8800	0,605
329,9000	0,658
329,9200	0,712
329,9400	0,763
329,9600	0,815
329,9800	0,867
330,0000	0,916
330,0200	0,964
330,0400	1,013
330,0600	1,060
330,0800	1,104
330,1000	1,148
330,1200	1,191
330,1400	1,232
330,1600	1,272
330,1800	1,310
330,2000	1,346
330,2200	1,381
330,2400	1,414
330,2600	1,444
330,2800	1,472
330,3000	1,499
330,3200	1,522
330,3400	1,544
330,3600	1,563
330,3800	1,580
330,4000	1,594
330,4200	1,607
330,4400	1,616
330,4600	1,623
330,4800	1,627
330,5000	1,629
330,5200	1,629
330,5400	1,626
330,5600	1,621
330,5800	1,615
330,6000	1,607
330,6200	1,598
330,6400	1,585
330,6600	1,574
330,6800	1,560
330,7000	1,544
330,7200	1,527
330,7400	1,510
330,7600	1,489
330,7800	1,469
330,8000	1,447
330,8200	1,423
330,8400	1,398
330,8600	1,373
330,8800	1,345
330,9000	1,316
330,9200	1,285
330,9400	1,253
330,9600	1,219
330,9800	1,184
331,0000	1,147
331,0200	1,109
331,0400	1,070
331,0600	1,027
331,0800	0,983
331,1000	0,939
331,1200	0,894
331,1400	0,845
331,1600	0,796
331,1800	0,745
331,2000	0,693
331,2200	0,641
331,2400	0,586
331,2600	0,529
331,2800	0,471
331,3000	0,415
331,3200	0,355
331,3400	0,294
331,3600	0,232
331,3800	0,170
331,4000	0,107
331,4200	0,044
331,4400	-0,020
331,4600	-0,085
331,4800	-0,151
331,5000	-0,217
331,5200	-0,281
331,5400	-0,347
331,5600	-0,412
331,5800	-0,476
331,6000	-0,540
331,6200	-0,603
331,6400	-0,666
331,6600	-0,729
331,6800	-0,790
331,7000	-0,850
331,7200	-0,908
331,7400	-0,966
331,7600	-1,021
331,7800	-1,076
331,8000	-1,129
331,8200	-1,180
331,8400	-1,230
331,8600	-1,275
331,8800	-1,321
331,9000	-1,362
331,9200	-1,401
331,9400	-1,437
331,9600	-1,469
331,9800	-1,499
332,0000	-1,522
332,0200	-1,544
332,0400	-1,561
332,0600	-1,576
332,0800	-1,585
332,1000	-1,590
332,1200	-1,591
332,1400	-1,591
332,1600	-1,587
332,1800	-1,580
332,2000	-1,571
332,2200	-1,560
332,2400	-1,547
332,2600	-1,533
332,2800	-1,517
332,3000	-1,500
332,3200	-1,481
332,3400	-1,462
332,3600	-1,440
332,3800	-1,417
332,4000	-1,393
332,4200	-1,368
332,4400	-1,341
332,4600	-1,313
332,4800	-1,283
332,5000	-1,252
332,5200	-1,221
332,5400	-1,188
332,5600	-1,151
332,5800	-1,115
332,6000	-1,079
332,6200	-1,040
332,6400	-0,999
332,6600	-0,958
332,6800	-0,914
332,7000	-0,870
332,7200	-0,825
332,7400	-0,779
332,7600	-0,730
332,7800	-0,682
332,8000	-0,633
332,8200	-0,581
332,8400	-0,529
332,8600	-0,476
332,8800	-0,423
332,9000	-0,368
332,9200	-0,313
332,9400	-0,256
332,9600	-0,199
332,9800	-0,143
333,0000	-0,086
333,0200	-0,028
333,0400	0,030
333,0600	0,088
333,0800	0,146
333,1000	0,204
333,1200	0,262
333,1400	0,320
333,1600	0,377
333,1800	0,435
333,2000	0,492
333,2200	0,548
333,2400	0,603
333,2600	0,660
333,2800	0,715
333,3000	0,768
333,3200	0,822
333,3400	0,875
333,3600	0,925
333,3800	0,975
333,4000	1,026
333,4200	1,074
333,4400	1,120
333,4600	1,166
333,4800	1,210
333,5000	1,252
333,5200	1,293
333,5400	1,332
333,5600	1,370
333,5800	1,406
333,6000	1,439
333,6200	1,470
333,6400	1,499
333,6600	1,525
333,6800	1,550
333,7000	1,572
333,7200	1,593
333,7400	1,610
333,7600	1,624
333,7800	1,637
333,8000	1,646
333,8200	1,654
333,8400	1,657
333,8600	1,659
333,8800	1,659
333,9000	1,656
333,9200	1,651
333,9400	1,645
333,9600	1,635
333,9800	1,626
334,0000	1,613
334,0200	1,601
334,0400	1,585
334,0600	1,569
334,0800	1,552
334,1000	1,532
334,1200	1,511
334,1400	1,489
334,1600	1,466
334,1800	1,440
334,2000	1,414
334,2200	1,385
334,2400	1,356
334,2600	1,324
334,2800	1,291
334,3000	1,258
334,3200	1,222
334,3400	1,184
334,3600	1,145
334,3800	1,106
334,4000	1,063
334,4200	1,019
334,4400	0,974
334,4600	0,928
334,4800	0,880
334,5000	0,829
334,5200	0,779
334,5400	0,726
334,5600	0,672
334,5800	0,617
334,6000	0,561
334,6200	0,503
334,6400	0,445
334,6600	0,385
334,6800	0,324
334,7000	0,262
334,7200	0,199
334,7400	0,137
334,7600	0,072
334,7800	0,006
334,8000	-0,058
334,8200	-0,124
334,8400	-0,190
334,8600	-0,256
334,8800	-0,322
334,9000	-0,388
334,9200	-0,454
334,9400	-0,518
334,9600	-0,583
334,9800	-0,647
335,0000	-0,712
335,0200	-0,773
335,0400	-0,836
335,0600	-0,895
335,0800	-0,955
335,1000	-1,013
335,1200	-1,068
335,1400	-1,123
335,1600	-1,177
335,1800	-1,227
335,2000	-1,275
335,2200	-1,321
335,2400	-1,363
335,2600	-1,404
335,2800	-1,440
335,3000	-1,475
335,3200	-1,505
335,3400	-1,532
335,3600	-1,555
335,3800	-1,574
335,4000	-1,590
335,4200	-1,602
335,4400	-1,610
335,4600	-1,613
335,4800	-1,615
335,5000	-1,612
335,5200	-1,605
335,5400	-1,598
335,5600	-1,588
335,5800	-1,576
335,6000	-1,563
335,6200	-1,547
335,6400	-1,530
335,6600	-1,511
335,6800	-1,491
335,7000	-1,469
335,7200	-1,445
335,7400	-1,422
335,7600	-1,395
335,7800	-1,368
335,8000	-1,338
335,8200	-1,308
335,8400	-1,277
335,8600	-1,244
335,8800	-1,210
335,9000	-1,173
335,9200	-1,136
335,9400	-1,096
335,9600	-1,056
335,9800	-1,015
336,0000	-0,971
336,0200	-0,927
336,0400	-0,881
336,0600	-0,834
336,0800	-0,785
336,1000	-0,735
336,1200	-0,685
336,1400	-0,633
336,1600	-0,580
336,1800	-0,525
336,2000	-0,470
336,2200	-0,413
336,2400	-0,357
336,2600	-0,300
336,2800	-0,240
336,3000	-0,182
336,3200	-0,124
336,3400	-0,063
336,3600	-0,005
336,3800	0,057
336,4000	0,116
336,4200	0,176
336,4400	0,236
336,4600	0,295
336,4800	0,355
336,5000	0,415
336,5200	0,473
336,5400	0,531
336,5600	0,589
336,5800	0,647
336,6000	0,704
336,6200	0,759
336,6400	0,815
336,6600	0,869
336,6800	0,922
336,7000	0,974
336,7200	1,026
336,7400	1,076
336,7600	1,125
336,7800	1,170
336,8000	1,216
336,8200	1,260
336,8400	1,302
336,8600	1,343
336,8800	1,382
336,9000	1,418
336,9200	1,453
336,9400	1,484
336,9600	1,516
336,9800	1,544
337,0000	1,569
337,0200	1,593
337,0400	1,613
337,0600	1,632
337,0800	1,648
337,1000	1,660
337,1200	1,671
337,1400	1,678
337,1600	1,684
337,1800	1,685
337,2000	1,685
337,2200	1,682
337,2400	1,678
337,2600	1,671
337,2800	1,663
337,3000	1,652
337,3200	1,641
337,3400	1,627
337,3600	1,613
337,3800	1,598
337,4000	1,579
337,4200	1,560
337,4400	1,539
337,4600	1,516
337,4800	1,492
337,5000	1,467
337,5200	1,440
337,5400	1,412
337,5600	1,382
337,5800	1,351
337,6000	1,318
337,6200	1,283
337,6400	1,246
337,6600	1,208
337,6800	1,169
337,7000	1,128
337,7200	1,085
337,7400	1,041
337,7600	0,996
337,7800	0,949
337,8000	0,898
337,8200	0,848
337,8400	0,796
337,8600	0,743
337,8800	0,688
337,9000	0,631
337,9200	0,573
337,9400	0,515
337,9600	0,456
337,9800	0,394
338,0000	0,333
338,0200	0,270
338,0400	0,206
338,0600	0,140
338,0800	0,075
338,1000	0,008
338,1200	-0,058
338,1400	-0,126
338,1600	-0,193
338,1800	-0,259
338,2000	-0,327
338,2200	-0,394
338,2400	-0,462
338,2600	-0,528
338,2800	-0,595
338,3000	-0,660
338,3200	-0,724
338,3400	-0,789
338,3600	-0,851
338,3800	-0,913
338,4000	-0,972
338,4200	-1,032
338,4400	-1,089
338,4600	-1,144
338,4800	-1,197
338,5000	-1,249
338,5200	-1,296
338,5400	-1,341
338,5600	-1,384
338,5800	-1,425
338,6000	-1,461
338,6200	-1,494
338,6400	-1,524
338,6600	-1,549
338,6800	-1,571
338,7000	-1,590
338,7200	-1,604
338,7400	-1,615
338,7600	-1,621
338,7800	-1,623
338,8000	-1,621
338,8200	-1,618
338,8400	-1,610
338,8600	-1,601
338,8800	-1,590
338,9000	-1,577
338,9200	-1,563
338,9400	-1,546
338,9600	-1,528
338,9800	-1,508
339,0000	-1,488
339,0200	-1,464
339,0400	-1,440
339,0600	-1,414
339,0800	-1,387
339,1000	-1,357
339,1200	-1,327
339,1400	-1,296
339,1600	-1,263
339,1800	-1,228
339,2000	-1,192
339,2200	-1,155
339,2400	-1,115
339,2600	-1,076
339,2800	-1,034
339,3000	-0,991
339,3200	-0,947
339,3400	-0,902
339,3600	-0,855
339,3800	-0,806
339,4000	-0,757
339,4200	-0,707
339,4400	-0,655
339,4600	-0,603
339,4800	-0,550
339,5000	-0,495
339,5200	-0,440
339,5400	-0,383
339,5600	-0,327
339,5800	-0,269
339,6000	-0,210
339,6200	-0,151
339,6400	-0,093
339,6600	-0,033
339,6800	0,027
339,7000	0,088
339,7200	0,148
339,7400	0,207
339,7600	0,267
339,7800	0,327
339,8000	0,386
339,8200	0,445
339,8400	0,504
339,8600	0,562
339,8800	0,620
339,9000	0,677
339,9200	0,734
339,9400	0,789
339,9600	0,844
339,9800	0,898
340,0000	0,950
340,0200	1,004
340,0400	1,054
340,0600	1,103
340,0800	1,151
340,1000	1,197
340,1200	1,243
340,1400	1,285
340,1600	1,327
340,1800	1,367
340,2000	1,404
340,2200	1,440
340,2400	1,475
340,2600	1,506
340,2800	1,536
340,3000	1,563
340,3200	1,588
340,3400	1,610
340,3600	1,630
340,3800	1,648
340,4000	1,663
340,4200	1,674
340,4400	1,685
340,4600	1,692
340,4800	1,695
340,5000	1,696
340,5200	1,696
340,5400	1,692
340,5600	1,685
340,5800	1,679
340,6000	1,670
340,6200	1,659
340,6400	1,646
340,6600	1,632
340,6800	1,616
340,7000	1,598
340,7200	1,579
340,7400	1,558
340,7600	1,535
340,7800	1,511
340,8000	1,484
340,8200	1,458
340,8400	1,428
340,8600	1,398
340,8800	1,365
340,9000	1,332
340,9200	1,296
340,9400	1,258
340,9600	1,219
340,9800	1,180
341,0000	1,137
341,0200	1,093
341,0400	1,046
341,0600	0,999
341,0800	0,950
341,1000	0,900
341,1200	0,848
341,1400	0,793
341,1600	0,738
341,1800	0,682
341,2000	0,624
341,2200	0,565
341,2400	0,504
341,2600	0,443
341,2800	0,380
341,3000	0,316
341,3200	0,251
341,3400	0,185
341,3600	0,119
341,3800	0,052
341,4000	-0,016
341,4200	-0,083
341,4400	-0,151
341,4600	-0,220
341,4800	-0,287
341,5000	-0,357
341,5200	-0,424
341,5400	-0,492
341,5600	-0,559
341,5800	-0,627
341,6000	-0,691
341,6200	-0,757
341,6400	-0,820
341,6600	-0,883
341,6800	-0,944
341,7000	-1,004
341,7200	-1,062
341,7400	-1,118
341,7600	-1,173
341,7800	-1,227
341,8000	-1,277
341,8200	-1,326
341,8400	-1,371
341,8600	-1,414
341,8800	-1,455
341,9000	-1,491
341,9200	-1,525
341,9400	-1,555
341,9600	-1,580
341,9800	-1,604
342,0000	-1,623
342,0200	-1,638
342,0400	-1,649
342,0600	-1,656
342,0800	-1,659
342,1000	-1,659
342,1200	-1,654
342,1400	-1,648
342,1600	-1,638
342,1800	-1,627
342,2000	-1,615
342,2200	-1,599
342,2400	-1,582
342,2600	-1,563
342,2800	-1,544
342,3000	-1,521
342,3200	-1,497
342,3400	-1,472
342,3600	-1,445
342,3800	-1,417
342,4000	-1,387
342,4200	-1,356
342,4400	-1,321
342,4600	-1,286
342,4800	-1,250
342,5000	-1,213
342,5200	-1,173
342,5400	-1,131
342,5600	-1,089
342,5800	-1,045
342,6000	-0,999
342,6200	-0,952
342,6400	-0,905
342,6600	-0,855
342,6800	-0,803
342,7000	-0,751
342,7200	-0,697
