Winkelposition, Messreihe #3
Zeit ( s )	Winkelposition ( rad )
103,9400	11,618
103,9600	11,391
103,9800	11,135
104,0000	10,851
104,0200	10,542
104,0400	10,205
104,0600	9,844
104,0800	9,461
104,1000	9,053
104,1200	8,624
104,1400	8,174
104,1600	7,706
104,1800	7,221
104,2000	6,717
104,2200	6,198
104,2400	5,666
104,2600	5,119
104,2800	4,562
104,3000	3,991
104,3200	3,412
104,3400	2,823
104,3600	2,226
104,3800	1,623
104,4000	1,013
104,4200	0,402
104,4400	-0,212
104,4600	-0,823
104,4800	-1,433
104,5000	-2,039
104,5200	-2,639
104,5400	-3,233
104,5600	-3,817
104,5800	-4,387
104,6000	-4,945
104,6200	-5,487
104,6400	-6,010
104,6600	-6,511
104,6800	-6,985
104,7000	-7,435
104,7200	-7,856
104,7400	-8,245
104,7600	-8,602
104,7800	-8,922
104,8000	-9,205
104,8200	-9,448
104,8400	-9,651
104,8600	-9,808
104,8800	-9,921
104,9000	-9,989
104,9200	-10,008
104,9400	-9,981
104,9600	-9,910
104,9800	-9,797
105,0000	-9,643
105,0200	-9,451
105,0400	-9,222
105,0600	-8,958
105,0800	-8,658
105,1000	-8,324
105,1200	-7,959
105,1400	-7,565
105,1600	-7,144
105,1800	-6,696
105,2000	-6,223
105,2200	-5,729
105,2400	-5,213
105,2600	-4,679
105,2800	-4,131
105,3000	-3,570
105,3200	-2,997
105,3400	-2,414
105,3600	-1,825
105,3800	-1,230
105,4000	-0,631
105,4200	-0,031
105,4400	0,572
105,4600	1,173
105,4800	1,772
105,5000	2,364
105,5200	2,953
105,5400	3,533
105,5600	4,106
105,5800	4,670
105,6000	5,221
105,6200	5,762
105,6400	6,289
105,6600	6,805
105,6800	7,304
105,7000	7,786
105,7200	8,251
105,7400	8,698
105,7600	9,123
105,7800	9,528
105,8000	9,910
105,8200	10,268
105,8400	10,600
105,8600	10,908
105,8800	11,187
105,9000	11,437
105,9200	11,660
105,9400	11,850
105,9600	12,012
105,9800	12,139
106,0000	12,237
106,0200	12,301
106,0400	12,331
106,0600	12,329
106,0800	12,296
106,1000	12,229
106,1200	12,130
106,1400	12,001
106,1600	11,839
106,1800	11,649
106,2000	11,429
106,2200	11,179
106,2400	10,903
106,2600	10,598
106,2800	10,268
106,3000	9,913
106,3200	9,535
106,3400	9,134
106,3600	8,710
106,3800	8,267
106,4000	7,804
106,4200	7,323
106,4400	6,825
106,4600	6,310
106,4800	5,781
106,5000	5,239
106,5200	4,686
106,5400	4,119
106,5600	3,544
106,5800	2,958
106,6000	2,364
106,6200	1,764
106,6400	1,158
106,6600	0,548
106,6800	-0,063
106,7000	-0,674
106,7200	-1,282
106,7400	-1,888
106,7600	-2,488
106,7800	-3,082
106,8000	-3,668
106,8200	-4,240
106,8400	-4,800
106,8600	-5,344
106,8800	-5,870
106,9000	-6,374
106,9200	-6,857
106,9400	-7,310
106,9600	-7,736
106,9800	-8,134
107,0000	-8,496
107,0200	-8,825
107,0400	-9,117
107,0600	-9,370
107,0800	-9,580
107,1000	-9,750
107,1200	-9,874
107,1400	-9,953
107,1600	-9,984
107,1800	-9,971
107,2000	-9,912
107,2200	-9,811
107,2400	-9,670
107,2600	-9,489
107,2800	-9,271
107,3000	-9,018
107,3200	-8,729
107,3400	-8,405
107,3600	-8,052
107,3800	-7,667
107,4000	-7,256
107,4200	-6,817
107,4400	-6,352
107,4600	-5,865
107,4800	-5,358
107,5000	-4,830
107,5200	-4,288
107,5400	-3,732
107,5600	-3,165
107,5800	-2,587
107,6000	-2,001
107,6200	-1,409
107,6400	-0,814
107,6600	-0,217
107,6800	0,385
107,7000	0,985
107,7200	1,582
107,7400	2,174
107,7600	2,761
107,7800	3,344
107,8000	3,916
107,8200	4,480
107,8400	5,034
107,8600	5,576
107,8800	6,107
107,9000	6,622
107,9200	7,125
107,9400	7,611
107,9600	8,080
107,9800	8,529
108,0000	8,960
108,0200	9,370
108,0400	9,758
108,0600	10,122
108,0800	10,458
108,1000	10,774
108,1200	11,058
108,1400	11,318
108,1600	11,547
108,1800	11,746
108,2000	11,916
108,2200	12,054
108,2400	12,160
108,2600	12,233
108,2800	12,274
108,3000	12,284
108,3200	12,260
108,3400	12,204
108,3600	12,116
108,3800	11,998
108,4000	11,847
108,4200	11,668
108,4400	11,459
108,4600	11,220
108,4800	10,953
108,5000	10,659
108,5200	10,339
108,5400	9,995
108,5600	9,626
108,5800	9,235
108,6000	8,820
108,6200	8,385
108,6400	7,931
108,6600	7,458
108,6800	6,968
108,7000	6,462
108,7200	5,941
108,7400	5,405
108,7600	4,858
108,7800	4,299
108,8000	3,729
108,8200	3,149
108,8400	2,562
108,8600	1,967
108,8800	1,365
108,9000	0,760
108,9200	0,151
108,9400	-0,457
108,9600	-1,063
108,9800	-1,667
109,0000	-2,267
109,0200	-2,860
109,0400	-3,446
109,0600	-4,020
109,0800	-4,582
109,1000	-5,130
109,1200	-5,661
109,1400	-6,170
109,1600	-6,659
109,1800	-7,120
109,2000	-7,556
109,2200	-7,961
109,2400	-8,336
109,2600	-8,677
109,2800	-8,982
109,3000	-9,249
109,3200	-9,475
109,3400	-9,662
109,3600	-9,803
109,3800	-9,901
109,4000	-9,951
109,4200	-9,957
109,4400	-9,916
109,4600	-9,833
109,4800	-9,708
109,5000	-9,544
109,5200	-9,343
109,5400	-9,104
109,5600	-8,831
109,5800	-8,525
109,6000	-8,184
109,6200	-7,813
109,6400	-7,414
109,6600	-6,988
109,6800	-6,538
109,7000	-6,062
109,7200	-5,565
109,7400	-5,047
109,7600	-4,513
109,7800	-3,965
109,8000	-3,404
109,8200	-2,832
109,8400	-2,253
109,8600	-1,665
109,8800	-1,074
109,9000	-0,479
109,9200	0,119
109,9400	0,718
109,9600	1,315
109,9800	1,907
110,0000	2,496
110,0200	3,079
110,0400	3,654
110,0600	4,221
110,0800	4,778
110,1000	5,325
110,1200	5,858
110,1400	6,379
110,1600	6,888
110,1800	7,380
110,2000	7,856
110,2200	8,313
110,2400	8,751
110,2600	9,170
110,2800	9,568
110,3000	9,942
110,3200	10,292
110,3400	10,614
110,3600	10,915
110,3800	11,184
110,4000	11,428
110,4200	11,641
110,4400	11,823
110,4600	11,976
110,4800	12,095
110,5000	12,185
110,5200	12,240
110,5400	12,263
110,5600	12,254
110,5800	12,211
110,6000	12,139
110,6200	12,032
110,6400	11,896
110,6600	11,729
110,6800	11,533
110,7000	11,305
110,7200	11,051
110,7400	10,768
110,7600	10,458
110,7800	10,122
110,8000	9,764
110,8200	9,381
110,8400	8,974
110,8600	8,547
110,8800	8,099
110,9000	7,633
110,9200	7,147
110,9400	6,644
110,9600	6,126
110,9800	5,594
111,0000	5,049
111,0200	4,491
111,0400	3,922
111,0600	3,343
111,0800	2,755
111,1000	2,158
111,1200	1,557
111,1400	0,947
111,1600	0,336
111,1800	-0,276
111,2000	-0,888
111,2200	-1,497
111,2400	-2,102
111,2600	-2,702
111,2800	-3,294
111,3000	-3,877
111,3200	-4,447
111,3400	-5,005
111,3600	-5,545
111,3800	-6,065
111,4000	-6,564
111,4200	-7,037
111,4400	-7,483
111,4600	-7,900
111,4800	-8,288
111,5000	-8,639
111,5200	-8,957
111,5400	-9,235
111,5600	-9,473
111,5800	-9,671
111,6000	-9,825
111,6200	-9,934
111,6400	-9,995
111,6600	-10,009
111,6800	-9,976
111,7000	-9,899
111,7200	-9,781
111,7400	-9,621
111,7600	-9,423
111,7800	-9,186
111,8000	-8,916
111,8200	-8,608
111,8400	-8,267
111,8600	-7,895
111,8800	-7,493
111,9000	-7,064
111,9200	-6,608
111,9400	-6,128
111,9600	-5,623
111,9800	-5,099
112,0000	-4,557
112,0200	-3,999
112,0400	-3,429
112,0600	-2,846
112,0800	-2,256
112,1000	-1,656
112,1200	-1,052
112,1400	-0,445
112,1600	0,167
112,1800	0,779
112,2000	1,390
112,2200	1,998
112,2400	2,601
112,2600	3,198
112,2800	3,789
112,3000	4,372
112,3200	4,943
112,3400	5,504
112,3600	6,052
112,3800	6,589
112,4000	7,111
112,4200	7,617
112,4400	8,105
112,4600	8,573
112,4800	9,024
112,5000	9,453
112,5200	9,860
112,5400	10,240
112,5600	10,598
112,5800	10,928
112,6000	11,231
112,6200	11,505
112,6400	11,748
112,6600	11,960
112,6800	12,141
112,7000	12,288
112,7200	12,403
112,7400	12,483
112,7600	12,529
112,7800	12,541
112,8000	12,519
112,8200	12,463
112,8400	12,372
112,8600	12,249
112,8800	12,094
112,9000	11,905
112,9200	11,685
112,9400	11,435
112,9600	11,156
112,9800	10,846
113,0000	10,510
113,0200	10,147
113,0400	9,759
113,0600	9,346
113,0800	8,911
113,1000	8,452
113,1200	7,975
113,1400	7,477
113,1600	6,960
113,1800	6,426
113,2000	5,876
113,2200	5,314
113,2400	4,739
113,2600	4,150
113,2800	3,550
113,3000	2,941
113,3200	2,322
113,3400	1,696
113,3600	1,065
113,3800	0,429
113,4000	-0,207
113,4200	-0,844
113,4400	-1,477
113,4600	-2,108
113,4800	-2,733
113,5000	-3,351
113,5200	-3,958
113,5400	-4,552
113,5600	-5,133
113,5800	-5,697
113,6000	-6,239
113,6200	-6,759
113,6400	-7,251
113,6600	-7,716
113,6800	-8,151
113,7000	-8,553
113,7200	-8,921
113,7400	-9,247
113,7600	-9,536
113,7800	-9,783
113,8000	-9,984
113,8200	-10,139
113,8400	-10,245
113,8600	-10,300
113,8800	-10,306
113,9000	-10,262
113,9200	-10,172
113,9400	-10,039
113,9600	-9,863
113,9800	-9,645
114,0000	-9,389
114,0200	-9,095
114,0400	-8,763
114,0600	-8,396
114,0800	-7,995
114,1000	-7,563
114,1200	-7,103
114,1400	-6,616
114,1600	-6,103
114,1800	-5,565
114,2000	-5,008
114,2200	-4,433
114,2400	-3,844
114,2600	-3,239
114,2800	-2,625
114,3000	-2,000
114,3200	-1,370
114,3400	-0,735
114,3600	-0,096
114,3800	0,547
114,4000	1,188
114,4200	1,827
114,4400	2,461
114,4600	3,091
114,4800	3,715
114,5000	4,329
114,5200	4,934
114,5400	5,528
114,5600	6,110
114,5800	6,679
114,6000	7,234
114,6200	7,772
114,6400	8,292
114,6600	8,792
114,6800	9,272
114,7000	9,731
114,7200	10,166
114,7400	10,576
114,7600	10,959
114,7800	11,313
114,8000	11,636
114,8200	11,918
114,8400	12,185
114,8600	12,408
114,8800	12,601
114,9000	12,760
114,9200	12,881
114,9400	12,968
114,9600	13,016
114,9800	13,030
115,0000	13,005
115,0200	12,943
115,0400	12,846
115,0600	12,712
115,0800	12,546
115,1000	12,343
115,1200	12,108
115,1400	11,839
115,1600	11,541
115,1800	11,209
115,2000	10,849
115,2200	10,462
115,2400	10,047
115,2600	9,607
115,2800	9,142
115,3000	8,654
115,3200	8,143
115,3400	7,614
115,3600	7,065
115,3800	6,498
115,4000	5,916
115,4200	5,319
115,4400	4,709
115,4600	4,086
115,4800	3,451
115,5000	2,809
115,5200	2,155
115,5400	1,497
115,5600	0,833
115,5800	0,163
115,6000	-0,504
115,6200	-1,170
115,6400	-1,835
115,6600	-2,494
115,6800	-3,146
115,7000	-3,790
115,7200	-4,420
115,7400	-5,038
115,7600	-5,639
115,7800	-6,219
115,8000	-6,775
115,8200	-7,306
115,8400	-7,807
115,8600	-8,278
115,8800	-8,713
115,9000	-9,114
115,9200	-9,473
115,9400	-9,794
115,9600	-10,067
115,9800	-10,295
116,0000	-10,473
116,0200	-10,598
116,0400	-10,670
116,0600	-10,691
116,0800	-10,659
116,1000	-10,576
116,1200	-10,447
116,1400	-10,273
116,1600	-10,055
116,1800	-9,794
116,2000	-9,492
116,2200	-9,151
116,2400	-8,773
116,2600	-8,358
116,2800	-7,911
116,3000	-7,431
116,3200	-6,923
116,3400	-6,388
116,3600	-5,828
116,3800	-5,245
116,4000	-4,643
116,4200	-4,026
116,4400	-3,393
116,4600	-2,749
116,4800	-2,095
116,5000	-1,434
116,5200	-0,770
116,5400	-0,099
116,5600	0,573
116,5800	1,246
116,6000	1,916
116,6200	2,582
116,6400	3,242
116,6600	3,896
116,6800	4,540
116,7000	5,174
116,7200	5,796
116,7400	6,406
116,7600	7,003
116,7800	7,584
116,8000	8,148
116,8200	8,691
116,8400	9,214
116,8600	9,715
116,8800	10,193
116,9000	10,645
116,9200	11,069
116,9400	11,465
116,9600	11,831
116,9800	12,164
117,0000	12,466
117,0200	12,731
117,0400	12,964
117,0600	13,159
117,0800	13,316
117,1000	13,433
117,1200	13,514
117,1400	13,554
117,1600	13,556
117,1800	13,518
117,2000	13,441
117,2200	13,325
117,2400	13,173
117,2600	12,983
117,2800	12,756
117,3000	12,496
117,3200	12,200
117,3400	11,871
117,3600	11,511
117,3800	11,118
117,4000	10,697
117,4200	10,246
117,4400	9,770
117,4600	9,271
117,4800	8,746
117,5000	8,200
117,5200	7,633
117,5400	7,045
117,5600	6,442
117,5800	5,821
117,6000	5,188
117,6200	4,540
117,6400	3,880
117,6600	3,211
117,6800	2,531
117,7000	1,843
117,7200	1,150
117,7400	0,451
117,7600	-0,250
117,7800	-0,947
117,8000	-1,645
117,8200	-2,336
117,8400	-3,022
117,8600	-3,699
117,8800	-4,364
117,9000	-5,014
117,9200	-5,649
117,9400	-6,264
117,9600	-6,855
117,9800	-7,417
118,0000	-7,951
118,0200	-8,454
118,0400	-8,921
118,0600	-9,349
118,0800	-9,737
118,1000	-10,081
118,1200	-10,380
118,1400	-10,626
118,1600	-10,821
118,1800	-10,963
118,2000	-11,049
118,2200	-11,080
118,2400	-11,057
118,2600	-10,978
118,2800	-10,851
118,3000	-10,675
118,3200	-10,452
118,3400	-10,185
118,3600	-9,874
118,3800	-9,522
118,4000	-9,129
118,4200	-8,699
118,4400	-8,234
118,4600	-7,735
118,4800	-7,204
118,5000	-6,648
118,5200	-6,063
118,5400	-5,455
118,5600	-4,825
118,5800	-4,181
118,6000	-3,522
118,6200	-2,849
118,6400	-2,168
118,6600	-1,478
118,6800	-0,784
118,7000	-0,083
118,7200	0,617
118,7400	1,319
118,7600	2,018
118,7800	2,713
118,8000	3,401
118,8200	4,081
118,8400	4,752
118,8600	5,413
118,8800	6,062
118,9000	6,699
118,9200	7,320
118,9400	7,925
118,9600	8,511
118,9800	9,076
119,0000	9,621
119,0200	10,139
119,0400	10,636
119,0600	11,104
119,0800	11,544
119,1000	11,952
119,1200	12,329
119,1400	12,673
119,1600	12,981
119,1800	13,253
119,2000	13,487
119,2200	13,682
119,2400	13,837
119,2600	13,950
119,2800	14,023
119,3000	14,052
119,3200	14,041
119,3400	13,990
119,3600	13,895
119,3800	13,762
119,4000	13,591
119,4200	13,378
119,4400	13,127
119,4600	12,841
119,4800	12,519
119,5000	12,161
119,5200	11,772
119,5400	11,349
119,5600	10,898
119,5800	10,418
119,6000	9,909
119,6200	9,376
119,6400	8,818
119,6600	8,239
119,6800	7,639
119,7000	7,018
119,7200	6,381
119,7400	5,727
119,7600	5,061
119,7800	4,381
119,8000	3,690
119,8200	2,988
119,8400	2,276
119,8600	1,558
119,8800	0,834
119,9000	0,107
119,9200	-0,620
119,9400	-1,346
119,9600	-2,069
119,9800	-2,785
120,0000	-3,493
120,0200	-4,192
120,0400	-4,876
120,0600	-5,545
120,0800	-6,194
120,1000	-6,819
120,1200	-7,417
120,1400	-7,986
120,1600	-8,523
120,1800	-9,024
120,2000	-9,486
120,2200	-9,909
120,2400	-10,286
120,2600	-10,612
120,2800	-10,889
120,3000	-11,112
120,3200	-11,280
120,3400	-11,390
120,3600	-11,442
120,3800	-11,435
120,4000	-11,374
120,4200	-11,258
120,4400	-11,090
120,4600	-10,873
120,4800	-10,609
120,5000	-10,300
120,5200	-9,945
120,5400	-9,549
120,5600	-9,111
120,5800	-8,636
120,6000	-8,126
120,6200	-7,582
120,6400	-7,010
120,6600	-6,409
120,6800	-5,784
120,7000	-5,135
120,7200	-4,467
120,7400	-3,786
120,7600	-3,090
120,7800	-2,383
120,8000	-1,668
120,8200	-0,949
120,8400	-0,223
120,8600	0,504
120,8800	1,233
120,9000	1,959
120,9200	2,680
120,9400	3,394
120,9600	4,101
120,9800	4,800
121,0000	5,488
121,0200	6,164
121,0400	6,825
121,0600	7,472
121,0800	8,104
121,1000	8,713
121,1200	9,304
121,1400	9,872
121,1600	10,418
121,1800	10,931
121,2000	11,421
121,2200	11,880
121,2400	12,307
121,2600	12,701
121,2800	13,060
121,3000	13,383
121,3200	13,668
121,3400	13,913
121,3600	14,115
121,3800	14,275
121,4000	14,395
121,4200	14,469
121,4400	14,500
121,4600	14,487
121,4800	14,431
121,5000	14,332
121,5200	14,192
121,5400	14,010
121,5600	13,788
121,5800	13,526
121,6000	13,226
121,6200	12,888
121,6400	12,515
121,6600	12,108
121,6800	11,666
121,7000	11,193
121,7200	10,692
121,7400	10,161
121,7600	9,607
121,7800	9,026
121,8000	8,423
121,8200	7,797
121,8400	7,153
121,8600	6,491
121,8800	5,812
121,9000	5,121
121,9200	4,414
121,9400	3,698
121,9600	2,969
121,9800	2,234
122,0000	1,491
122,0200	0,740
122,0400	-0,013
122,0600	-0,765
122,0800	-1,514
122,1000	-2,260
122,1200	-2,999
122,1400	-3,731
122,1600	-4,448
122,1800	-5,154
122,2000	-5,842
122,2200	-6,508
122,2400	-7,149
122,2600	-7,761
122,2800	-8,344
122,3000	-8,891
122,3200	-9,400
122,3400	-9,869
122,3600	-10,295
122,3800	-10,670
122,4000	-10,996
122,4200	-11,267
122,4400	-11,484
122,4600	-11,641
122,4800	-11,739
122,5000	-11,776
122,5200	-11,754
122,5400	-11,671
122,5600	-11,534
122,5800	-11,346
122,6000	-11,107
122,6200	-10,820
122,6400	-10,483
122,6600	-10,103
122,6800	-9,679
122,7000	-9,214
122,7200	-8,710
122,7400	-8,171
122,7600	-7,598
122,7800	-6,996
122,8000	-6,366
122,8200	-5,711
122,8400	-5,034
122,8600	-4,340
122,8800	-3,630
122,9000	-2,908
122,9200	-2,176
122,9400	-1,434
122,9600	-0,690
122,9800	0,060
123,0000	0,811
123,0200	1,560
123,0400	2,306
123,0600	3,049
123,0800	3,782
123,1000	4,507
123,1200	5,223
123,1400	5,927
123,1600	6,618
123,1800	7,295
123,2000	7,955
123,2200	8,597
123,2400	9,219
123,2600	9,817
123,2800	10,391
123,3000	10,941
123,3200	11,462
123,3400	11,951
123,3600	12,411
123,3800	12,835
123,4000	13,226
123,4200	13,580
123,4400	13,892
123,4600	14,165
123,4800	14,396
123,5000	14,583
123,5200	14,726
123,5400	14,825
123,5600	14,877
123,5800	14,885
123,6000	14,844
123,6200	14,761
123,6400	14,634
123,6600	14,464
123,6800	14,252
123,7000	13,999
123,7200	13,705
123,7400	13,374
123,7600	13,005
123,7800	12,598
123,8000	12,158
123,8200	11,684
123,8400	11,179
123,8600	10,645
123,8800	10,085
123,9000	9,497
123,9200	8,884
123,9400	8,250
123,9600	7,596
123,9800	6,921
124,0000	6,228
124,0200	5,523
124,0400	4,802
124,0600	4,070
124,0800	3,325
124,1000	2,573
124,1200	1,811
124,1400	1,043
124,1600	0,272
124,1800	-0,503
124,2000	-1,272
124,2200	-2,039
124,2400	-2,801
124,2600	-3,555
124,2800	-4,298
124,3000	-5,027
124,3200	-5,740
124,3400	-6,432
124,3600	-7,098
124,3800	-7,738
124,4000	-8,346
124,4200	-8,921
124,4400	-9,456
124,4600	-9,951
124,4800	-10,402
124,5000	-10,804
124,5200	-11,154
124,5400	-11,450
124,5600	-11,688
124,5800	-11,869
124,6000	-11,987
124,6200	-12,042
124,6400	-12,035
124,6600	-11,966
124,6800	-11,841
124,7000	-11,662
124,7200	-11,429
124,7400	-11,146
124,7600	-10,815
124,7800	-10,435
124,8000	-10,011
124,8200	-9,543
124,8400	-9,037
124,8600	-8,492
124,8800	-7,912
124,9000	-7,301
124,9200	-6,663
124,9400	-5,997
124,9600	-5,308
124,9800	-4,599
125,0000	-3,875
125,0200	-3,137
125,0400	-2,389
125,0600	-1,634
125,0800	-0,873
125,1000	-0,107
125,1200	0,661
125,1400	1,429
125,1600	2,193
125,1800	2,953
125,2000	3,704
125,2200	4,448
125,2400	5,182
125,2600	5,905
125,2800	6,615
125,3000	7,309
125,3200	7,988
125,3400	8,647
125,3600	9,287
125,3800	9,904
125,4000	10,496
125,4200	11,062
125,4400	11,600
125,4600	12,108
125,4800	12,584
125,5000	13,025
125,5200	13,430
125,5400	13,798
125,5600	14,125
125,5800	14,410
125,6000	14,652
125,6200	14,850
125,6400	15,003
125,6600	15,108
125,6800	15,168
125,7000	15,180
125,7200	15,142
125,7400	15,059
125,7600	14,932
125,7800	14,759
125,8000	14,544
125,8200	14,286
125,8400	13,988
125,8600	13,650
125,8800	13,273
125,9000	12,859
125,9200	12,409
125,9400	11,925
125,9600	11,410
125,9800	10,865
126,0000	10,292
126,0200	9,693
126,0400	9,068
126,0600	8,419
126,0800	7,752
126,1000	7,064
126,1200	6,357
126,1400	5,636
126,1600	4,902
126,1800	4,155
126,2000	3,396
126,2200	2,628
126,2400	1,852
126,2600	1,070
126,2800	0,283
126,3000	-0,506
126,3200	-1,290
126,3400	-2,072
126,3600	-2,848
126,3800	-3,618
126,4000	-4,375
126,4200	-5,118
126,4400	-5,845
126,4600	-6,549
126,4800	-7,229
126,5000	-7,879
126,5200	-8,500
126,5400	-9,084
126,5600	-9,629
126,5800	-10,133
126,6000	-10,592
126,6200	-11,000
126,6400	-11,355
126,6600	-11,655
126,6800	-11,897
126,7000	-12,078
126,7200	-12,196
126,7400	-12,249
126,7600	-12,238
126,7800	-12,167
126,8000	-12,037
126,8200	-11,852
126,8400	-11,611
126,8600	-11,322
126,8800	-10,981
126,9000	-10,592
126,9200	-10,157
126,9400	-9,679
126,9600	-9,161
126,9800	-8,605
127,0000	-8,013
127,0200	-7,389
127,0400	-6,737
127,0600	-6,057
127,0800	-5,355
127,1000	-4,634
127,1200	-3,896
127,1400	-3,145
127,1600	-2,384
127,1800	-1,615
127,2000	-0,842
127,2200	-0,063
127,2400	0,718
127,2600	1,497
127,2800	2,273
127,3000	3,043
127,3200	3,806
127,3400	4,562
127,3600	5,305
127,3800	6,037
127,4000	6,758
127,4200	7,463
127,4400	8,149
127,4600	8,817
127,4800	9,466
127,5000	10,089
127,5200	10,689
127,5400	11,261
127,5600	11,805
127,5800	12,318
127,6000	12,799
127,6200	13,245
127,6400	13,652
127,6600	14,021
127,6800	14,349
127,7000	14,634
127,7200	14,875
127,7400	15,070
127,7600	15,219
127,7800	15,320
127,8000	15,373
127,8200	15,380
127,8400	15,336
127,8600	15,245
127,8800	15,108
127,9000	14,927
127,9200	14,703
127,9400	14,436
127,9600	14,126
127,9800	13,777
128,0000	13,389
128,0200	12,964
128,0400	12,504
128,0600	12,007
128,0800	11,481
128,1000	10,923
128,1200	10,337
128,1400	9,726
128,1600	9,089
128,1800	8,429
128,2000	7,749
128,2200	7,048
128,2400	6,330
128,2600	5,597
128,2800	4,851
128,3000	4,093
128,3200	3,324
128,3400	2,545
128,3600	1,758
128,3800	0,964
128,4000	0,168
128,4200	-0,628
128,4400	-1,423
128,4600	-2,215
128,4800	-2,997
128,5000	-3,775
128,5200	-4,540
128,5400	-5,289
128,5600	-6,021
128,5800	-6,731
128,6000	-7,414
128,6200	-8,068
128,6400	-8,690
128,6600	-9,276
128,6800	-9,821
128,7000	-10,323
128,7200	-10,779
128,7400	-11,184
128,7600	-11,536
128,7800	-11,830
128,8000	-12,064
128,8200	-12,237
128,8400	-12,346
128,8600	-12,389
128,8800	-12,368
128,9000	-12,287
128,9200	-12,147
128,9400	-11,951
128,9600	-11,701
128,9800	-11,399
129,0000	-11,047
129,0200	-10,647
129,0400	-10,199
129,0600	-9,709
129,0800	-9,178
129,1000	-8,610
129,1200	-8,005
129,1400	-7,370
129,1600	-6,706
129,1800	-6,016
129,2000	-5,301
129,2200	-4,569
129,2400	-3,822
129,2600	-3,061
129,2800	-2,292
129,3000	-1,514
129,3200	-0,732
129,3400	0,057
129,3600	0,844
129,3800	1,632
129,4000	2,414
129,4200	3,190
129,4400	3,960
129,4600	4,720
129,4800	5,468
129,5000	6,205
129,5200	6,930
129,5400	7,639
129,5600	8,330
129,5800	8,999
129,6000	9,649
129,6200	10,275
129,6400	10,876
129,6600	11,450
129,6800	11,991
129,7000	12,505
129,7200	12,984
129,7400	13,427
129,7600	13,832
129,7800	14,197
129,8000	14,520
129,8200	14,800
129,8400	15,036
129,8600	15,224
