31.2013	0.455
31.3013	0.457
31.4013	0.451
31.5013	0.438
31.6012	0.418
31.7011	0.393
31.8010	0.361
31.9010	0.327
32.0009	0.296
32.1008	0.267
32.2007	0.243
32.3006	0.223
32.4006	0.211
32.5006	0.206
32.6006	0.210
32.7006	0.221
32.8007	0.239
32.9008	0.264
33.0008	0.292
33.1009	0.323
33.2010	0.357
33.3011	0.389
33.4012	0.415
33.5013	0.436
33.6013	0.450
33.7013	0.457
33.8013	0.456
33.9013	0.447
34.0013	0.431
34.1012	0.407
34.2011	0.382
34.3010	0.348
34.4009	0.315
34.5008	0.284
34.6007	0.256
34.7007	0.234
34.8006	0.217
34.9006	0.208
35.0006	0.206
35.1006	0.213
35.2007	0.227
35.3007	0.248
35.4008	0.275
35.5009	0.304
35.6010	0.336
35.7011	0.370
35.8012	0.401
35.9012	0.425
36.0013	0.443
36.1013	0.455
36.2013	0.458
36.3013	0.454
36.4013	0.442
36.5012	0.423
36.6012	0.398
36.7011	0.367
36.8010	0.333
36.9009	0.301
37.0008	0.272
37.1007	0.246
37.2007	0.225
37.3006	0.211
37.4006	0.205
37.5006	0.207
37.6006	0.217
37.7007	0.235
37.8008	0.258
37.9008	0.287
38.0009	0.318
38.1010	0.352
38.2011	0.386
38.3012	0.411
38.4013	0.434
38.5013	0.450
38.6013	0.459
38.7013	0.459
38.8013	0.451
38.9013	0.435
39.0012	0.413
39.1011	0.387
39.2010	0.353
39.3009	0.319
39.4008	0.287
39.5008	0.259
39.6007	0.235
39.7006	0.217
39.8006	0.206
39.9006	0.204
40.0006	0.209
40.1006	0.223
40.2007	0.244
40.3008	0.270
40.4009	0.300
40.5010	0.332
40.6011	0.367
40.7012	0.399
40.8012	0.424
40.9013	0.444
41.0013	0.456
41.1013	0.461
41.2013	0.457
41.3013	0.445
41.4012	0.427
41.5012	0.402
41.6011	0.371
41.7010	0.337
41.8009	0.304
41.9008	0.273
42.0007	0.246
42.1007	0.225
42.2006	0.210
42.3006	0.203
42.4006	0.204
42.5006	0.214
42.6007	0.231
42.7007	0.255
42.8008	0.283
42.9009	0.315
43.0010	0.350
43.1011	0.384
43.2012	0.410
43.3013	0.435
43.4013	0.451
43.5013	0.460
43.6013	0.461
43.7013	0.453
43.8013	0.438
43.9012	0.416
44.0011	0.389
44.1010	0.356
44.2009	0.321
44.3008	0.288
44.4008	0.259
44.5007	0.234
44.6006	0.216
44.7006	0.205
44.8006	0.202
44.9006	0.207
45.0006	0.221
45.1007	0.241
45.2008	0.268
45.3009	0.298
45.4010	0.331
45.5011	0.366
45.6012	0.399
45.7012	0.424
45.8013	0.444
45.9013	0.457
46.0013	0.462
46.1013	0.459
46.2013	0.447
46.3012	0.428
46.4012	0.404
46.5011	0.372
46.6010	0.338
46.7009	0.304
46.8008	0.273
46.9007	0.246
47.0007	0.224
47.1006	0.209
47.2006	0.202
47.3006	0.203
47.4006	0.213
47.5007	0.230
47.6007	0.254
47.7008	0.283
47.8009	0.314
47.9010	0.350
48.0011	0.384
48.1012	0.410
48.2013	0.435
48.3013	0.452
48.4013	0.461
48.5013	0.462
48.6013	0.454
48.7013	0.439
48.8012	0.416
48.9011	0.390
49.0010	0.356
49.1009	0.320
49.2008	0.288
49.3008	0.259
49.4007	0.234
49.5006	0.216
49.6006	0.205
49.7006	0.202
49.8006	0.207
49.9006	0.221
50.0007	0.242
50.1008	0.268
50.2009	0.299
50.3010	0.331
50.4011	0.366
50.5012	0.399
50.6012	0.424
50.7013	0.444
50.8013	0.457
50.9013	0.462
51.0013	0.458
51.1013	0.447
51.2012	0.428
51.3012	0.403
51.4011	0.372
51.5010	0.338
51.6009	0.304
51.7008	0.273
51.8007	0.246
51.9007	0.225
52.0006	0.210
52.1006	0.203
52.2006	0.205
52.3006	0.214
52.4007	0.231
52.5007	0.255
52.6008	0.284
52.7009	0.315
52.8010	0.350
52.9011	0.384
53.0012	0.410
53.1013	0.434
53.2013	0.450
53.3013	0.459
53.4013	0.460
53.5013	0.452
53.6013	0.437
53.7012	0.415
53.8011	0.388
53.9010	0.355
54.0009	0.320
54.1008	0.289
54.2008	0.260
54.3007	0.236
54.4006	0.218
54.5006	0.207
54.6006	0.204
54.7006	0.210
54.8006	0.223
54.9007	0.244
55.0008	0.270
55.1009	0.299
55.2010	0.332
55.3011	0.366
55.4012	0.397
55.5012	0.422
55.6013	0.442
55.7013	0.454
55.8013	0.459
55.9013	0.455
56.0013	0.444
56.1012	0.425
56.2012	0.401
56.3011	0.370
56.4010	0.337
56.5009	0.305
56.6008	0.275
56.7007	0.249
56.8007	0.228
56.9006	0.213
57.0006	0.207
57.1006	0.208
57.2006	0.217
57.3007	0.234
57.4007	0.257
57.5008	0.285
57.6009	0.315
57.7010	0.349
57.8011	0.382
57.9012	0.407
58.0013	0.431
58.1013	0.447
58.2013	0.455
58.3013	0.456
58.4013	0.448
58.5013	0.434
58.6012	0.412
58.7011	0.387
58.8010	0.355
58.9009	0.321
59.0008	0.291
59.1008	0.263
59.2007	0.240
59.3006	0.222
59.4006	0.211
59.5006	0.209
59.6006	0.214
59.7007	0.227
59.8007	0.246
59.9008	0.271
60.0009	0.299
60.1010	0.330
60.2011	0.363
60.3011	0.394
60.4012	0.418
60.5013	0.437
60.6013	0.449
60.7013	0.454
60.8013	0.451
60.9013	0.440
61.0012	0.423
61.1012	0.400
61.2011	0.371
61.3010	0.339
61.4009	0.308
61.5008	0.279
61.6007	0.253
61.7007	0.233
61.8006	0.219
61.9006	0.212
62.0006	0.212
62.1006	0.221
62.2007	0.237
62.3008	0.258
62.4008	0.284
62.5009	0.313
62.6010	0.346
62.7011	0.377
62.8012	0.404
62.9012	0.425
63.0013	0.441
63.1013	0.450
63.2013	0.451
63.3013	0.445
63.4013	0.432
63.5012	0.410
63.6011	0.388
63.7010	0.357
63.8009	0.325
63.9009	0.295
64.0008	0.268
64.1007	0.245
64.2007	0.228
64.3006	0.217
64.4006	0.213
64.5006	0.217
64.6007	0.229
64.7007	0.247
64.8008	0.270
64.9009	0.297
65.0009	0.326
65.1010	0.358
65.2011	0.389
65.3012	0.410
65.4013	0.431
65.5013	0.444
