42.7012	0.419
42.8011	0.394
42.9010	0.360
43.0009	0.325
43.1009	0.293
43.2008	0.264
43.3007	0.239
43.4006	0.221
43.5006	0.211
43.6006	0.210
43.7006	0.217
43.8007	0.233
43.9007	0.256
44.0008	0.284
44.1009	0.316
44.2010	0.351
44.3011	0.385
44.4012	0.412
44.5013	0.434
44.6013	0.448
44.7013	0.455
44.8013	0.452
44.9013	0.441
45.0012	0.423
45.1012	0.399
45.2011	0.367
45.3010	0.334
45.4009	0.300
45.5008	0.270
45.6007	0.244
45.7007	0.225
45.8006	0.213
45.9006	0.210
46.0006	0.216
46.1007	0.230
46.2007	0.252
46.3008	0.279
46.4009	0.310
46.5010	0.344
46.6011	0.378
46.7012	0.406
46.8012	0.428
46.9013	0.444
47.0013	0.452
47.1013	0.452
47.2013	0.443
47.3012	0.426
47.4012	0.403
47.5011	0.374
47.6010	0.340
47.7009	0.306
47.8008	0.276
47.9007	0.250
48.0007	0.230
48.1006	0.217
48.2006	0.213
48.3006	0.217
48.4007	0.229
48.5007	0.249
48.6008	0.274
48.7009	0.304
48.8010	0.336
48.9011	0.370
49.0012	0.400
49.1012	0.423
49.2013	0.440
49.3013	0.450
49.4013	0.451
49.5013	0.443
49.6012	0.428
49.7012	0.406
49.8011	0.379
49.9010	0.346
50.0009	0.312
50.1008	0.282
50.2007	0.256
50.3007	0.235
50.4006	0.221
50.5006	0.214
50.6006	0.217
50.7007	0.228
50.8007	0.246
50.9008	0.270
51.0009	0.299
51.1010	0.332
51.2011	0.364
51.3011	0.395
51.4012	0.418
51.5013	0.436
51.6013	0.446
51.7013	0.448
51.8013	0.442
51.9012	0.429
52.0012	0.406
52.1011	0.383
52.2010	0.351
52.3009	0.318
52.4008	0.287
52.5008	0.261
52.6007	0.239
52.7007	0.224
52.8006	0.217
52.9006	0.219
53.0007	0.228
53.1007	0.245
53.2008	0.268
53.3009	0.295
53.4009	0.326
53.5010	0.358
53.6011	0.389
