11,2015	0,529
11,3015	0,523
11,4015	0,505
11,5014	0,478
11,6013	0,445
11,7012	0,403
11,8010	0,359
11,9009	0,312
12,0008	0,270
12,1007	0,233
12,2006	0,204
12,3005	0,183
12,4005	0,173
12,5005	0,174
12,6005	0,186
12,7006	0,208
12,8007	0,238
12,9008	0,276
13,0009	0,318
13,1011	0,364
13,2012	0,406
13,3013	0,446
13,4014	0,477
13,5015	0,502
13,6015	0,517
13,7015	0,518
13,8015	0,507
13,9014	0,483
14,0013	0,452
14,1012	0,414
14,2011	0,373
14,3010	0,329
14,4008	0,287
14,5007	0,250
14,6006	0,219
14,7006	0,196
14,8005	0,182
14,9005	0,178
15,0005	0,186
15,1006	0,205
15,2007	0,232
15,3008	0,266
15,4009	0,305
15,5010	0,347
15,6011	0,390
15,7012	0,429
15,8013	0,461
15,9014	0,487
16,0015	0,503
16,1015	0,510
16,2015	0,503
16,3014	0,485
16,4013	0,457
16,5012	0,425
16,6011	0,386
16,7010	0,345
16,8009	0,303
16,9008	0,266
17,0007	0,234
17,1006	0,209
17,2006	0,193
17,3005	0,187
17,4006	0,191
17,5006	0,205
17,6007	0,228
17,7008	0,259
17,8009	0,294
17,9010	0,333
18,0011	0,374
18,1012	0,410
18,2013	0,445
18,3014	0,472
18,4014	0,489
18,5014	0,498
18,6014	0,494
18,7014	0,482
18,8013	0,459
18,9013	0,431
19,0012	0,396
19,1010	0,358
19,2009	0,319
19,3008	0,283
19,4007	0,251
19,5007	0,225
19,6006	0,208
19,7006	0,199
19,8006	0,200
19,9006	0,210
20,0007	0,229
20,1007	0,254
20,2008	0,285
20,3009	0,320
20,4010	0,358
20,5011	0,394
20,6012	0,427
20,7013	0,453
20,8014	0,471
20,9014	0,482
21,0014	0,483
21,1014	0,475
21,2013	0,459
21,3013	0,435
21,4012	0,404
21,5011	0,370
21,6010	0,334
21,7009	0,299
21,8008	0,269
21,9007	0,244
22,0007	0,225
22,1006	0,214
22,2006	0,211
22,3006	0,216
22,4007	0,229
22,5007	0,251
22,6008	0,278
22,7009	0,309
22,8010	0,342
22,9011	0,378
23,0012	0,407
23,1013	0,436
23,2013	0,455
23,3014	0,468
23,4014	0,472
23,5014	0,468
23,6013	0,456
23,7013	0,437
23,8012	0,409
23,9011	0,381
24,0010	0,348
24,1009	0,315
24,2008	0,286
24,3008	0,260
24,4007	0,240
24,5007	0,227
24,6006	0,221
24,7007	0,224
24,8007	0,234
24,9007	0,251
25,0008	0,274
25,1009	0,301
25,2010	0,330
25,3011	0,362
25,4011	0,393
25,5012	0,417
25,6013	0,439
25,7013	0,453
25,8013	0,459
25,9013	0,459
26,0013	0,450
26,1013	0,435
26,2012	0,412
26,3011	0,388
26,4010	0,359
26,5010	0,329
26,6009	0,302
26,7008	0,277
26,8007	0,257
26,9007	0,243
27,0007	0,235
27,1007	0,234
27,2007	0,241
27,3007	0,254
27,4008	0,272
27,5009	0,295
27,6009	0,320
27,7010	0,349
27,8011	0,376
27,9012	0,401
28,0012	0,421
28,1013	0,436
28,2013	0,444
28,3013	0,446
28,4013	0,442
28,5013	0,431
28,6012	0,413
28,7011	0,393
28,8011	0,369
28,9010	0,342
29,0009	0,317
29,1009	0,294
29,2008	0,275
29,3008	0,260
29,4007	0,251
29,5007	0,248
29,6007	0,251
29,7008	0,259
29,8008	0,273
29,9008	0,291
30,0009	0,312
30,1010	0,335
30,2010	0,360
30,3011	0,383
30,4012	0,401
30,5012	0,416
30,6012	0,428
30,7013	0,432
30,8013	0,431
30,9012	0,424
31,0012	0,411
31,1012	0,396
31,2011	0,376
31,3010	0,355
31,4010	0,332
31,5009	0,311
31,6009	0,293
31,7008	0,278
31,8008	0,268
31,9008	0,262
32,0008	0,262
32,1008	0,266
32,2008	0,276
32,3008	0,289
32,4009	0,306
32,5009	0,325
32,6010	0,345
32,7011	0,366
32,8011	0,384
32,9012	0,399
33,0012	0,408
33,1012	0,416
33,2012	0,418
33,3012	0,414
33,4012	0,406
33,5012	0,397
33,6011	0,381
33,7011	0,364
33,8010	0,346
33,9009	0,326
34,0009	0,310
34,1009	0,296
34,2008	0,285
34,3008	0,278
34,4008	0,275
34,5008	0,276
34,6008	0,282
34,7008	0,291
34,8009	0,303
34,9009	0,318
35,0010	0,334
35,1010	0,351
35,2011	0,367
35,3011	0,381
35,4011	0,394
35,5012	0,400
35,6012	0,403
35,7012	0,403
35,8012	0,400
35,9011	0,393
36,0011	0,383
36,1011	0,370
36,2010	0,356
36,3010	0,340
36,4009	0,326
36,5009	0,313
36,6009	0,303
36,7009	0,295
36,8008	0,290
36,9008	0,288
37,0008	0,290
37,1009	0,295
37,2009	0,303
37,3009	0,313
37,4009	0,324
37,5010	0,338
37,6010	0,351
37,7011	0,363
37,8011	0,373
37,9011	0,382
38,0011	0,388
38,1011	0,391
38,2011	0,391
38,3011	0,388
38,4011	0,382
38,5011	0,374
38,6011	0,364
38,7010	0,354
38,8010	0,342
38,9010	0,330
39,0009	0,321
39,1009	0,312
39,2009	0,306
39,3009	0,302
39,4009	0,300
39,5009	0,301
39,6009	0,304
39,7009	0,309
39,8009	0,317
39,9009	0,325
40,0010	0,335
40,1010	0,344
40,2010	0,355
40,3011	0,364
40,4011	0,371
40,5011	0,376
40,6011	0,379
40,7011	0,381
40,8011	0,379
40,9011	0,376
41,0011	0,371
41,1011	0,364
41,2010	0,357
41,3010	0,348
41,4010	0,339
41,5010	0,330
41,6009	0,322
41,7009	0,316
41,8009	0,312
41,9009	0,309
42,0009	0,308
42,1009	0,309
42,2009	0,312
42,3009	0,316
42,4009	0,322
42,5010	0,329
42,6010	0,337
42,7010	0,346
42,8010	0,354
42,9010	0,361
43,0011	0,367
43,1011	0,371
43,2011	0,374
43,3011	0,376
43,4011	0,375
43,5011	0,372
43,6011	0,368
43,7011	0,363
43,8010	0,356
43,9010	0,348
44,0010	0,340
44,1010	0,332
44,2009	0,325
44,3009	0,319
44,4009	0,314
44,5009	0,311
44,6009	0,309
44,7009	0,309
44,8009	0,311
44,9009	0,315
45,0009	0,321
45,1010	0,327
45,2010	0,335
45,3010	0,344
45,4010	0,352
45,5010	0,360
45,6011	0,367
45,7011	0,372
45,8011	0,376
45,9011	0,378
46,0011	0,378
46,1011	0,376
46,2011	0,372
46,3011	0,366
46,4010	0,359
46,5010	0,351
46,6010	0,342
46,7010	0,331
46,8009	0,323
46,9009	0,315
47,0009	0,309
47,1009	0,305
47,2009	0,303
47,3009	0,303
47,4009	0,305
47,5009	0,310
47,6009	0,317
47,7009	0,325
47,8010	0,335
47,9010	0,346
48,0010	0,357
48,1011	0,367
48,2011	0,375
48,3011	0,382
48,4011	0,387
48,5011	0,389
48,6011	0,388
48,7011	0,384
48,8011	0,377
48,9011	0,368
49,0010	0,357
49,1010	0,346
49,2010	0,332
49,3009	0,321
49,4009	0,310
49,5009	0,302
49,6009	0,296
49,7008	0,292
49,8008	0,292
49,9009	0,294
50,0009	0,300
50,1009	0,309
50,2009	0,319
50,3010	0,332
50,4010	0,347
50,5010	0,360
50,6011	0,373
50,7011	0,384
50,8011	0,393
50,9012	0,397
51,0012	0,400
51,1012	0,398
51,2011	0,393
51,3011	0,385
51,4011	0,373
51,5010	0,360
51,6010	0,344
51,7010	0,329
51,8009	0,314
51,9009	0,302
52,0008	0,291
52,1008	0,284
52,2008	0,280
52,3008	0,280
52,4008	0,284
52,5008	0,292
52,6009	0,303
52,7009	0,317
52,8010	0,333
52,9010	0,351
53,0011	0,367
53,1011	0,383
53,2011	0,395
53,3012	0,404
53,4012	0,410
53,5012	0,411
53,6012	0,408
53,7012	0,401
53,8011	0,391
53,9011	0,376
54,0010	0,359
54,1010	0,340
54,2009	0,321
54,3009	0,304
54,4008	0,289
54,5008	0,278
54,6008	0,271
54,7008	0,268
54,8008	0,269
54,9008	0,276
55,0008	0,287
55,1009	0,301
55,2009	0,319
55,3010	0,338
55,4010	0,360
55,5011	0,379
55,6012	0,396
55,7012	0,409
55,8012	0,419
55,9012	0,425
56,0012	0,425
56,1012	0,417
56,2012	0,406
56,3011	0,394
56,4011	0,373
56,5010	0,352
56,6010	0,330
56,7009	0,308
56,8008	0,289
56,9008	0,274
57,0008	0,262
57,1007	0,256
57,2007	0,255
57,3008	0,260
57,4008	0,271
57,5008	0,286
57,6009	0,304
57,7009	0,326
57,8010	0,351
57,9011	0,374
58,0011	0,395
58,1012	0,412
58,2012	0,428
58,3013	0,436
58,4013	0,438
58,5013	0,434
58,6012	0,424
58,7012	0,407
58,8011	0,390
58,9011	0,365
59,0010	0,339
59,1009	0,315
59,2008	0,292
59,3008	0,272
59,4007	0,257
59,5007	0,247
59,6007	0,243
59,7007	0,246
59,8007	0,255
59,9008	0,270
60,0008	0,289
60,1009	0,313
60,2010	0,340
60,3011	0,366
60,4011	0,392
60,5012	0,413
60,6013	0,432
60,7013	0,444
60,8013	0,449
60,9013	0,448
61,0013	0,439
61,1012	0,425
61,2012	0,403
61,3011	0,379
61,4010	0,352
61,5009	0,323
61,6009	0,297
61,7008	0,273
61,8007	0,254
61,9007	0,241
62,0007	0,235
62,1007	0,235
62,2007	0,242
62,3007	0,255
62,4008	0,274
62,5009	0,298
62,6009	0,326
62,7010	0,357
62,8011	0,385
62,9012	0,410
63,0013	0,434
63,1013	0,449
63,2013	0,458
63,3013	0,459
63,4013	0,453
63,5013	0,440
63,6012	0,420
63,7011	0,395
63,8011	0,365
63,9010	0,334
64,0009	0,304
64,1008	0,277
64,2007	0,254
64,3007	0,236
64,4007	0,225
64,5006	0,222
64,6007	0,227
64,7007	0,239
64,8008	0,259
64,9008	0,284
65,0009	0,313
65,1010	0,344
65,2011	0,377
65,3012	0,406
65,4013	0,433
65,5013	0,453
65,6014	0,465
65,7014	0,471
65,8014	0,467
65,9013	0,455
66,0013	0,436
66,1012	0,408
66,2011	0,379
66,3010	0,346
66,4009	0,312
66,5008	0,282
66,6007	0,255
66,7007	0,233
66,8006	0,219
66,9006	0,213
67,0006	0,215
67,1007	0,226
67,2007	0,244
67,3008	0,269
67,4009	0,299
67,5010	0,332
67,6011	0,368
67,7012	0,401
67,8013	0,431
67,9013	0,454
68,0014	0,472
68,1014	0,480
68,2014	0,479
68,3014	0,467
68,4013	0,450
68,5012	0,425
68,6011	0,394
68,7010	0,359
68,8009	0,322
68,9008	0,289
69,0008	0,259
69,1007	0,234
69,2006	0,216
69,3006	0,206
69,4006	0,206
69,5006	0,215
69,6007	0,232
69,7007	0,255
69,8008	0,285
69,9009	0,319
70,0010	0,356
70,1011	0,393
70,2012	0,426
70,3013	0,453
70,4014	0,472
70,5014	0,486
70,6014	0,487
70,7014	0,479
70,8013	0,463
70,9013	0,439
71,0012	0,407
71,1011	0,373
71,2010	0,334
71,3009	0,298
71,4008	0,265
71,5007	0,237
71,6006	0,217
71,7006	0,203
71,8006	0,199
71,9006	0,205
72,0006	0,218
72,1007	0,241
72,2008	0,270
72,3009	0,305
72,4010	0,342
72,5011	0,382
72,6012	0,417
72,7013	0,449
72,8014	0,472
72,9014	0,489
73,0014	0,495
73,1014	0,491
73,2014	0,476
73,3013	0,453
73,4012	0,423
73,5011	0,389
73,6010	0,349
73,7009	0,309
73,8008	0,273
73,9007	0,241
74,0006	0,216
74,1006	0,199
74,2006	0,191
74,3006	0,194
74,4006	0,206
74,5007	0,227
74,6007	0,256
74,7008	0,291
74,8010	0,329
74,9011	0,370
75,0012	0,407
75,1013	0,443
75,2014	0,470
75,3014	0,491
75,4015	0,503
75,5015	0,500
75,6014	0,488
75,7014	0,466
75,8013	0,437
75,9012	0,401
76,0011	0,362
76,1009	0,320
76,2008	0,282
76,3007	0,248
76,4006	0,219
76,5006	0,199
76,6005	0,188
76,7005	0,187
76,8006	0,197
76,9006	0,216
77,0007	0,244
77,1008	0,278
77,2009	0,316
77,3010	0,358
77,4012	0,398
77,5013	0,436
77,6014	0,465
77,7014	0,490
77,8015	0,503
77,9015	0,507
78,0014	0,497
78,1014	0,476
78,2013	0,449
78,3012	0,414
78,4011	0,376
78,5010	0,333
78,6009	0,293
78,7007	0,256
78,8007	0,225
78,9006	0,202
79,0005	0,189
79,1005	0,185
79,2006	0,191
79,3006	0,208
79,4007	0,233
79,5008	0,265
79,6009	0,302
79,7010	0,345
79,8011	0,387
79,9012	0,426
80,0013	0,458
80,1014	0,486
80,2015	0,502
80,3015	0,510
80,4015	0,503
80,5014	0,487
80,6013	0,461
80,7012	0,429
80,8011	0,391
80,9010	0,348
81,0009	0,305
81,1008	0,267
81,2007	0,234
81,3006	0,208
81,4006	0,190
81,5005	0,183
81,6005	0,185
81,7006	0,198
81,8006	0,221
81,9007	0,252
82,0008	0,289
82,1010	0,330
82,2011	0,373
82,3012	0,413
82,4013	0,450
82,5014	0,478
82,6015	0,500
82,7015	0,511
82,8015	0,510
82,9014	0,495
83,0014	0,473
83,1013	0,441
83,2012	0,403
83,3011	0,362
83,4009	0,318
83,5008	0,278
83,6007	0,242
83,7006	0,213
83,8006	0,192
83,9005	0,181
84,0005	0,181
84,1006	0,191
84,2006	0,212
84,3007	0,241
84,4008	0,276
84,5009	0,316
84,6010	0,360
84,7012	0,401
84,8013	0,440
84,9014	0,472
85,0014	0,495
85,1015	0,510
85,2015	0,512
85,3015	0,503
85,4014	0,481
85,5013	0,451
85,6012	0,414
85,7011	0,375
85,8010	0,331
85,9008	0,290
86,0007	0,253
86,1006	0,221
86,2006	0,198
86,3005	0,184
86,4005	0,180
86,5005	0,187
86,6006	0,205
86,7007	0,232
86,8008	0,265
86,9009	0,304
87,0010	0,347
87,1011	0,391
87,2012	0,429
87,3013	0,461
87,4014	0,488
87,5015	0,506
87,6015	0,511
87,7015	0,505
87,8014	0,487
87,9013	0,460
88,0012	0,427
88,1011	0,388
88,2010	0,345
88,3009	0,303
88,4008	0,265
88,5007	0,232
88,6006	0,207
88,7006	0,190
88,8005	0,184
88,9005	0,187
89,0006	0,202
89,1007	0,224
89,2007	0,255
89,3008	0,292
89,4010	0,332
89,5011	0,375
89,6012	0,414
89,7013	0,450
89,8014	0,477
89,9014	0,498
90,0015	0,508
90,1015	0,507
90,2014	0,491
90,3014	0,467
90,4013	0,437
90,5012	0,400
90,6010	0,359
90,7009	0,316
90,8008	0,278
90,9007	0,244
91,0006	0,216
91,1006	0,197
91,2005	0,186
91,3005	0,186
91,4006	0,197
91,5006	0,217
91,6007	0,246
91,7008	0,281
91,8009	0,319
91,9011	0,362
92,0012	0,401
92,1013	0,438
92,2014	0,467
92,3014	0,490
92,4015	0,503
92,5015	0,505
92,6014	0,494
92,7014	0,474
92,8013	0,445
92,9012	0,409
93,0011	0,371
93,1010	0,329
93,2008	0,290
93,3007	0,255
93,4007	0,225
93,5006	0,204
93,6006	0,191
93,7005	0,188
93,8006	0,196
93,9006	0,213
94,0007	0,239
94,1008	0,271
94,2009	0,308
94,3010	0,349
94,4011	0,390
94,5012	0,426
94,6013	0,456
94,7014	0,481
94,8014	0,495
94,9015	0,499
95,0014	0,493
95,1014	0,475
95,2013	0,451
95,3012	0,418
95,4011	0,383
95,5010	0,342
95,6009	0,304
95,7008	0,268
95,8007	0,238
95,9006	0,214
96,0006	0,199
96,1006	0,193
96,2006	0,198
96,3006	0,212
96,4007	0,234
96,5008	0,263
96,6009	0,297
96,7010	0,335
96,8011	0,375
96,9012	0,410
97,0013	0,443
97,1014	0,467
97,2014	0,486
97,3014	0,493
97,4014	0,490
97,5014	0,476
97,6013	0,455
97,7012	0,427
97,8011	0,393
97,9010	0,356
98,0009	0,317
98,1008	0,282
98,2007	0,251
98,3007	0,227
98,4006	0,210
98,5006	0,202
98,6006	0,203
98,7006	0,212
98,8007	0,230
98,9007	0,256
99,0008	0,288
99,1009	0,323
99,2011	0,361
99,3012	0,397
99,4012	0,430
99,5013	0,455
99,6014	0,473
99,7014	0,485
99,8014	0,486
99,9014	0,476
100,0013	0,458
100,1013	0,433
100,2012	0,401
100,3011	0,367
100,4010	0,330
100,5009	0,295
100,6008	0,264
100,7007	0,238
100,8006	0,219
100,9006	0,208
101,0006	0,207
101,1006	0,213
101,2007	0,229
101,3007	0,252
101,4008	0,280
101,5009	0,313
101,6010	0,349
101,7011	0,384
101,8012	0,414
101,9013	0,442
102,0013	0,462
102,1014	0,476
102,2014	0,479
102,3014	0,474
102,4013	0,458
102,5013	0,437
102,6012	0,407
102,7011	0,377
102,8010	0,341
102,9009	0,308
103,0008	0,278
103,1007	0,252
103,2007	0,232
103,3006	0,219
103,4006	0,214
103,5006	0,218
103,6007	0,230
103,7007	0,250
103,8008	0,275
103,9009	0,304
104,0010	0,337
104,1011	0,370
104,2012	0,401
104,3012	0,429
104,4013	0,449
104,5013	0,463
104,6014	0,468
104,7014	0,466
104,8013	0,455
104,9013	0,438
105,0012	0,412
105,1011	0,385
105,2010	0,353
105,3009	0,321
105,4008	0,291
105,5008	0,266
105,6007	0,245
105,7007	0,231
105,8007	0,224
105,9007	0,225
106,0007	0,234
106,1007	0,250
106,2008	0,271
106,3009	0,297
106,4009	0,326
106,5010	0,358
106,6011	0,387
106,7012	0,412
106,8013	0,435
106,9013	0,450
107,0013	0,458
107,1013	0,458
107,2013	0,451
107,3013	0,437
107,4012	0,415
107,5011	0,391
107,6011	0,363
107,7010	0,333
107,8009	0,305
107,9008	0,280
108,0008	0,259
108,1007	0,244
108,2007	0,235
108,3007	0,233
108,4007	0,239
108,5007	0,251
108,6008	0,269
108,7008	0,292
108,8009	0,317
108,9010	0,345
109,0011	0,374
109,1012	0,399
109,2012	0,420
109,3013	0,437
109,4013	0,446
109,5013	0,449
109,6013	0,445
109,7013	0,434
109,8012	0,417
109,9012	0,397
110,0011	0,371
110,1010	0,345
110,2009	0,317
110,3009	0,293
110,4008	0,273
110,5007	0,257
110,6007	0,247
110,7007	0,243
110,8007	0,246
110,9007	0,255
111,0008	0,269
111,1008	0,288
111,2009	0,311
111,3010	0,335
111,4011	0,362
111,5011	0,386
111,6012	0,405
111,7012	0,423
111,8013	0,434
111,9013	0,438
112,0013	0,437
112,1012	0,429
112,2012	0,415
112,3012	0,398
112,4011	0,377
112,5010	0,354
112,6010	0,329
112,7009	0,307
112,8008	0,287
112,9008	0,271
113,0008	0,260
113,1007	0,255
113,2007	0,255
113,3008	0,261
113,4008	0,272
113,5008	0,287
113,6009	0,306
113,7010	0,327
113,8010	0,350
113,9011	0,372
114,0011	0,392
114,1012	0,406
114,2012	0,418
114,3012	0,426
114,4012	0,427
114,5012	0,421
114,6012	0,411
114,7012	0,398
114,8011	0,381
114,9010	0,361
115,0010	0,339
115,1009	0,319
115,2009	0,301
115,3008	0,286
115,4008	0,275
115,5008	0,268
115,6008	0,266
115,7008	0,269
115,8008	0,276
115,9008	0,288
116,0009	0,303
116,1009	0,320
116,2010	0,339
116,3010	0,359
116,4011	0,377
116,5011	0,393
116,6012	0,403
116,7012	0,410
116,8012	0,413
116,9012	0,412
117,0012	0,406
117,1012	0,396
117,2011	0,383
117,3011	0,367
117,4010	0,350
117,5010	0,331
117,6009	0,315
117,7009	0,300
117,8008	0,289
117,9008	0,281
118,0008	0,278
118,1008	0,278
118,2008	0,282
118,3008	0,291
118,4009	0,302
118,5009	0,315
118,6010	0,331
118,7010	0,348
118,8011	0,363
118,9011	0,378
119,0011	0,391
119,1012	0,397
119,2012	0,401
119,3012	0,402
119,4012	0,400
119,5011	0,394
119,6011	0,383
119,7011	0,371
119,8010	0,357
119,9010	0,341
120,0010	0,327
120,1009	0,314
120,2009	0,304
120,3009	0,296
120,4008	0,291
120,5008	0,289
120,6008	0,291
120,7009	0,295
120,8009	0,303
120,9009	0,313
121,0009	0,325
121,1010	0,338
121,2010	0,351
121,3011	0,363
121,4011	0,374
121,5011	0,383
121,6011	0,389
121,7011	0,391
121,8011	0,390
121,9011	0,387
122,0011	0,381
122,1011	0,372
122,2011	0,362
122,3010	0,351
122,4010	0,338
122,5010	0,328
122,6009	0,318
122,7009	0,310
122,8009	0,304
122,9009	0,301
123,0009	0,300
123,1009	0,302
123,2009	0,306
123,3009	0,312
123,4009	0,320
123,5010	0,329
123,6010	0,339
123,7010	0,350
123,8010	0,359
123,9011	0,367
124,0011	0,373
124,1011	0,377
124,2011	0,379
124,3011	0,379
124,4011	0,377
124,5011	0,372
124,6011	0,366
124,7010	0,358
124,8010	0,350
124,9010	0,341
125,0010	0,332
125,1009	0,325
125,2009	0,319
125,3009	0,314
125,4009	0,311
125,5009	0,310
125,6009	0,311
125,7009	0,313
125,8009	0,318
125,9009	0,323
126,0010	0,329
126,1010	0,336
126,2010	0,344
126,3010	0,352
126,4010	0,358
126,5011	0,364
126,6011	0,367
126,7011	0,370
126,8011	0,371
126,9011	0,370
127,0011	0,368
127,1011	0,364
127,2010	0,359
127,3010	0,353
127,4010	0,347
127,5010	0,340
127,6010	0,333
127,7010	0,328
127,8009	0,323
127,9009	0,320
128,0009	0,318
128,1009	0,316
128,2009	0,317
128,3009	0,319
128,4009	0,322
128,5009	0,326
128,6010	0,331
128,7010	0,337
128,8010	0,344
128,9010	0,350
129,0010	0,355
129,1010	0,359
129,2011	0,363
129,3011	0,366
129,4011	0,367
129,5011	0,367
129,6011	0,366
129,7011	0,363
129,8010	0,359
129,9010	0,355
130,0010	0,348
130,1010	0,342
130,2010	0,336
130,3010	0,331
130,4009	0,326
130,5009	0,321
130,6009	0,318
130,7009	0,316
130,8009	0,316
130,9009	0,317
131,0009	0,320
131,1009	0,323
131,2010	0,328
131,3010	0,334
131,4010	0,340
131,5010	0,347
131,6010	0,354
131,7010	0,360
131,8011	0,365
131,9011	0,369
132,0011	0,371
132,1011	0,372
132,2011	0,370
132,3011	0,368
132,4011	0,363
132,5010	0,358
132,6010	0,351
132,7010	0,344
132,8010	0,335
132,9010	0,328
133,0009	0,321
133,1009	0,316
133,2009	0,312
133,3009	0,310
133,4009	0,309
133,5009	0,311
133,6009	0,314
133,7009	0,320
133,8009	0,326
133,9010	0,334
134,0010	0,343
134,1010	0,353
134,2010	0,361
134,3011	0,368
134,4011	0,374
134,5011	0,379
134,6011	0,381
134,7011	0,380
134,8011	0,377
134,9011	0,372
135,0011	0,365
135,1010	0,357
135,2010	0,347
135,3010	0,336
135,4009	0,326
135,5009	0,317
135,6009	0,309
135,7009	0,304
135,8009	0,300
135,9009	0,300
136,0009	0,302
136,1009	0,306
136,2009	0,313
136,3009	0,321
136,4010	0,332
136,5010	0,344
136,6010	0,356
136,7011	0,366
136,8011	0,376
136,9011	0,384
137,0011	0,389
137,1011	0,391
137,2011	0,390
137,3011	0,386
137,4011	0,379
137,5011	0,370
137,6010	0,359
137,7010	0,345
137,8010	0,332
137,9009	0,320
138,0009	0,309
138,1009	0,300
138,2009	0,293
138,3008	0,290
138,4008	0,290
138,5009	0,293
138,6009	0,299
138,7009	0,308
138,8009	0,320
138,9010	0,333
139,0010	0,349
139,1011	0,362
139,2011	0,375
139,3011	0,387
139,4011	0,395
139,5012	0,400
139,6012	0,401
139,7012	0,399
139,8011	0,393
139,9011	0,384
140,0011	0,371
140,1010	0,357
140,2010	0,341
140,3009	0,325
140,4009	0,310
140,5009	0,298
140,6008	0,288
140,7008	0,282
140,8008	0,279
140,9008	0,281
141,0008	0,286
141,1009	0,295
141,2009	0,308
141,3009	0,322
141,4010	0,338
141,5010	0,357
141,6011	0,373
141,7011	0,388
141,8012	0,399
141,9012	0,407
142,0012	0,410
142,1012	0,410
142,2012	0,405
142,3012	0,397
142,4011	0,384
142,5011	0,368
142,6010	0,350
142,7010	0,331
142,8009	0,313
142,9009	0,297
143,0008	0,284
143,1008	0,275
143,2008	0,270
143,3008	0,269
143,4008	0,273
143,5008	0,282
143,6009	0,295
143,7009	0,311
143,8010	0,329
143,9010	0,350
144,0011	0,369
144,1011	0,387
144,2012	0,402
144,3012	0,412
144,4012	0,421
144,5012	0,423
144,6012	0,418
144,7012	0,408
144,8012	0,397
144,9011	0,380
145,0010	0,361
145,1010	0,338
145,2009	0,318
145,3009	0,299
145,4008	0,283
145,5008	0,270
145,6008	0,262
145,7008	0,259
145,8008	0,262
145,9008	0,270
146,0008	0,282
146,1009	0,299
146,2009	0,319
146,3010	0,341
146,4011	0,364
146,5011	0,385
146,6012	0,403
146,7012	0,417
146,8012	0,428
146,9013	0,432
147,0013	0,430
147,1012	0,423
147,2012	0,408
147,3011	0,393
147,4011	0,371
147,5010	0,349
147,6009	0,324
147,7009	0,302
147,8008	0,283
147,9008	0,267
148,0007	0,256
148,1007	0,251
148,2007	0,251
148,3007	0,258
148,4008	0,270
148,5008	0,287
148,6009	0,308
148,7010	0,331
148,8010	0,357
148,9011	0,380
149,0012	0,401
149,1012	0,419
149,2013	0,433
149,3013	0,440
149,4013	0,440
149,5013	0,434
149,6012	0,423
149,7012	0,404
149,8011	0,384
149,9010	0,359
150,0010	0,332
150,1009	0,307
150,2008	0,285
150,3008	0,266
150,4007	0,252
150,5007	0,244
150,6007	0,242
150,7007	0,247
150,8008	0,258
150,9008	0,275
151,0009	0,296
151,1009	0,320
151,2010	0,347
151,3011	0,375
151,4012	0,399
151,5012	0,420
151,6013	0,436
151,7013	0,446
151,8013	0,449
151,9013	0,445
152,0013	0,434
152,1012	0,417
152,2012	0,396
152,3011	0,369
152,4010	0,341
152,5009	0,314
152,6008	0,288
152,7008	0,267
152,8007	0,250
152,9007	0,239
153,0007	0,234
153,1007	0,237
153,2007	0,247
153,3008	0,263
153,4008	0,285
153,5009	0,310
153,6010	0,338
153,7011	0,367
153,8011	0,395
153,9012	0,418
154,0013	0,438
154,1013	0,450
154,2013	0,456
154,3013	0,454
154,4013	0,445
154,5012	0,429
154,6012	0,406
154,7011	0,381
154,8010	0,352
154,9009	0,321
155,0009	0,294
155,1008	0,269
155,2007	0,249
155,3007	0,235
155,4007	0,229
155,5007	0,229
