31.2011	0.161
31.3011	0.159
31.4010	0.155
31.5010	0.148
31.6009	0.139
31.7009	0.128
31.8008	0.116
31.9007	0.105
32.0006	0.094
32.1006	0.085
32.2005	0.077
32.3005	0.071
32.4005	0.069
32.5005	0.069
32.6005	0.072
32.7005	0.077
32.8006	0.085
32.9006	0.095
33.0007	0.106
33.1008	0.117
33.2009	0.129
33.3009	0.140
33.4010	0.148
33.5010	0.156
33.6011	0.159
33.7011	0.160
33.8011	0.158
33.9010	0.154
34.0010	0.145
34.1009	0.135
34.2008	0.124
34.3008	0.113
34.4007	0.102
34.5006	0.091
34.6006	0.082
34.7005	0.075
34.8005	0.071
34.9005	0.069
35.0005	0.070
35.1005	0.073
35.2005	0.080
35.3006	0.088
35.4007	0.098
35.5007	0.109
35.6008	0.121
35.7009	0.131
35.8010	0.142
35.9010	0.150
36.0011	0.157
36.1011	0.160
36.2011	0.160
36.3011	0.157
36.4010	0.151
36.5010	0.143
36.6009	0.132
36.7008	0.121
36.8007	0.110
36.9007	0.099
37.0006	0.089
37.1005	0.080
37.2005	0.074
37.3005	0.070
37.4005	0.069
37.5005	0.071
37.6005	0.075
37.7005	0.082
37.8006	0.091
37.9007	0.101
38.0008	0.112
38.1008	0.124
38.2009	0.134
38.3010	0.145
38.4010	0.153
38.5011	0.158
38.6011	0.160
38.7011	0.159
38.8010	0.156
38.9010	0.148
39.0009	0.140
39.1009	0.129
39.2008	0.118
39.3007	0.107
39.4006	0.096
39.5006	0.086
39.6005	0.078
39.7005	0.073
39.8005	0.069
39.9005	0.069
40.0005	0.072
40.1005	0.077
40.2006	0.084
40.3006	0.094
40.4007	0.104
40.5008	0.116
40.6008	0.127
40.7009	0.138
40.8010	0.147
40.9010	0.154
41.0011	0.159
41.1011	0.160
41.2011	0.158
41.3010	0.154
41.4010	0.146
41.5009	0.137
41.6008	0.126
41.7008	0.115
41.8007	0.104
41.9006	0.093
42.0006	0.084
42.1005	0.077
42.2005	0.072
42.3005	0.069
42.4005	0.070
42.5005	0.073
42.6005	0.079
42.7006	0.087
42.8006	0.097
42.9007	0.108
43.0008	0.119
43.1009	0.130
43.2009	0.140
43.3010	0.149
43.4010	0.156
43.5011	0.159
43.6011	0.160
43.7011	0.157
43.8010	0.152
43.9010	0.144
44.0009	0.134
44.1008	0.123
44.2007	0.112
44.3007	0.101
44.4006	0.091
44.5005	0.082
44.6005	0.075
44.7005	0.071
44.8005	0.069
44.9005	0.071
45.0005	0.075
45.1005	0.081
45.2006	0.090
45.3007	0.100
45.4007	0.111
45.5008	0.122
45.6009	0.133
45.7010	0.143
45.8010	0.151
45.9011	0.157
46.0011	0.159
46.1011	0.159
46.2010	0.156
46.3010	0.149
46.4009	0.141
46.5009	0.130
46.6008	0.120
46.7007	0.109
46.8007	0.098
46.9006	0.088
47.0005	0.080
47.1005	0.074
47.2005	0.070
47.3005	0.070
47.4005	0.072
47.5005	0.076
47.6006	0.084
47.7006	0.093
47.8007	0.103
47.9008	0.114
48.0008	0.125
48.1009	0.136
48.2010	0.145
48.3010	0.153
48.4011	0.158
48.5011	0.159
48.6011	0.158
48.7010	0.154
48.8010	0.147
48.9009	0.138
49.0009	0.127
49.1008	0.117
49.2007	0.106
49.3006	0.095
49.4006	0.086
49.5005	0.078
49.6005	0.073
49.7005	0.070
49.8005	0.070
49.9005	0.073
50.0005	0.078
50.1006	0.086
50.2006	0.096
50.3007	0.106
50.4008	0.117
50.5009	0.128
50.6009	0.139
50.7010	0.147
50.8010	0.154
50.9011	0.158
51.0011	0.159
51.1011	0.157
51.2010	0.153
51.3010	0.144
51.4009	0.135
51.5008	0.124
51.6008	0.113
51.7007	0.103
51.8006	0.092
51.9006	0.083
52.0005	0.076
52.1005	0.072
52.2005	0.070
52.3005	0.071
52.4005	0.074
52.5005	0.080
52.6006	0.089
52.7007	0.098
52.8007	0.109
52.9008	0.120
53.0009	0.131
53.1009	0.141
53.2010	0.149
53.3010	0.156
53.4011	0.159
53.5011	0.159
53.6010	0.156
53.7010	0.150
53.8010	0.142
53.9009	0.132
54.0008	0.121
54.1007	0.110
54.2007	0.100
54.3006	0.090
54.4005	0.081
54.5005	0.075
54.6005	0.071
54.7005	0.070
54.8005	0.072
54.9005	0.076
55.0006	0.083
55.1006	0.091
55.2007	0.101
55.3008	0.112
55.4008	0.123
55.5009	0.134
55.6010	0.143
55.7010	0.151
55.8010	0.156
55.9011	0.159
56.0011	0.158
56.1010	0.154
56.2010	0.148
56.3009	0.139
56.4009	0.129
56.5008	0.118
56.6007	0.107
56.7006	0.097
56.8006	0.087
56.9005	0.080
57.0005	0.074
57.1005	0.071
57.2005	0.070
57.3005	0.073
57.4005	0.078
57.5006	0.085
57.6006	0.094
57.7007	0.105
57.8008	0.115
57.9008	0.126
58.0009	0.137
58.1010	0.146
58.2010	0.153
58.3011	0.157
58.4011	0.159
58.5011	0.157
58.6010	0.153
58.7010	0.145
58.8009	0.136
58.9008	0.126
59.0008	0.115
59.1007	0.104
59.2006	0.094
59.3006	0.085
59.4005	0.078
59.5005	0.073
59.6005	0.071
59.7005	0.071
59.8005	0.074
59.9005	0.080
60.0006	0.088
60.1007	0.097
60.2007	0.108
60.3008	0.118
60.4009	0.129
60.5009	0.139
60.6010	0.148
60.7010	0.154
60.8011	0.158
60.9011	0.158
61.0010	0.156
61.1010	0.150
61.2010	0.143
61.3009	0.133
61.4008	0.123
61.5008	0.112
61.6007	0.101
61.7006	0.091
61.8006	0.083
61.9005	0.076
62.0005	0.072
62.1005	0.071
62.2005	0.072
62.3005	0.076
62.4005	0.082
62.5006	0.090
62.6007	0.100
62.7007	0.111
62.8008	0.121
62.9009	0.132
63.0010	0.142
63.1010	0.149
63.2010	0.155
63.3011	0.158
63.4011	0.158
63.5010	0.155
63.6010	0.148
63.7009	0.140
63.8009	0.130
63.9008	0.120
64.0007	0.109
64.1007	0.099
64.2006	0.089
64.3005	0.081
64.4005	0.075
64.5005	0.072
64.6005	0.071
64.7005	0.073
64.8005	0.077
64.9006	0.084
65.0006	0.093
65.1007	0.103
65.2008	0.114
65.3008	0.124
65.4009	0.135
65.5010	0.144
65.6010	0.151
65.7010	0.156
65.8011	0.158
65.9011	0.157
66.0010	0.153
66.1010	0.146
66.2009	0.138
66.3009	0.127
66.4008	0.117
66.5007	0.106
66.6006	0.096
66.7006	0.087
66.8005	0.079
66.9005	0.074
67.0005	0.071
67.1005	0.071
67.2005	0.074
67.3005	0.079
67.4006	0.087
67.5006	0.096
67.6007	0.106
67.7008	0.117
67.8009	0.127
67.9009	0.138
68.0010	0.146
68.1010	0.153
68.2011	0.157
68.3011	0.158
68.4010	0.156
68.5010	0.151
68.6010	0.144
68.7009	0.134
68.8008	0.124
68.9008	0.114
69.0007	0.103
69.1006	0.093
69.2006	0.084
69.3005	0.078
69.4005	0.073
69.5005	0.071
69.6005	0.072
69.7005	0.076
69.8005	0.081
69.9006	0.089
70.0007	0.099
70.1007	0.109
70.2008	0.120
70.3009	0.130
70.4009	0.140
70.5010	0.148
70.6010	0.154
70.7011	0.157
70.8011	0.157
70.9010	0.155
71.0010	0.149
71.1009	0.141
71.2009	0.131
71.3008	0.121
71.4007	0.111
71.5007	0.100
71.6006	0.091
71.7006	0.082
71.8005	0.076
71.9005	0.073
72.0005	0.071
72.1005	0.073
72.2005	0.077
72.3006	0.084
72.4006	0.092
72.5007	0.102
72.6008	0.112
72.7008	0.123
72.8009	0.133
72.9010	0.142
73.0010	0.149
73.1010	0.155
73.2011	0.157
73.3010	0.157
73.4010	0.153
73.5010	0.146
73.6009	0.139
73.7009	0.128
73.8008	0.118
73.9007	0.108
74.0007	0.097
74.1006	0.088
74.2005	0.081
74.3005	0.075
74.4005	0.072
74.5005	0.072
74.6005	0.074
74.7005	0.079
74.8006	0.086
74.9006	0.095
75.0007	0.105
75.1008	0.115
75.2008	0.126
75.3009	0.136
75.4010	0.144
75.5010	0.151
75.6010	0.156
75.7011	0.157
75.8010	0.156
75.9010	0.151
76.0010	0.144
76.1009	0.136
76.2008	0.126
76.3008	0.115
76.4007	0.105
76.5006	0.095
76.6006	0.086
76.7005	0.079
76.8005	0.074
76.9005	0.072
77.0005	0.072
77.1005	0.075
77.2005	0.081
77.3006	0.088
77.4007	0.098
77.5007	0.108
77.6008	0.118
77.7009	0.128
77.8009	0.139
77.9010	0.146
78.0010	0.153
78.1010	0.156
78.2011	0.157
78.3010	0.155
78.4010	0.149
78.5010	0.142
78.6009	0.133
78.7008	0.123
78.8008	0.112
78.9007	0.102
79.0006	0.092
79.1006	0.084
79.2005	0.078
79.3005	0.074
79.4005	0.072
79.5005	0.073
79.6005	0.077
79.7006	0.083
79.8006	0.091
79.9007	0.100
80.0007	0.111
80.1008	0.121
80.2009	0.131
80.3009	0.141
80.4010	0.148
80.5010	0.154
80.6010	0.157
80.7010	0.156
80.8010	0.153
80.9010	0.147
81.0009	0.140
81.1009	0.130
81.2008	0.120
81.3007	0.109
81.4007	0.099
81.5006	0.090
81.6005	0.082
81.7005	0.076
81.8005	0.073
81.9005	0.072
82.0005	0.074
82.1005	0.079
82.2006	0.085
82.3006	0.094
82.4007	0.103
82.5008	0.114
82.6008	0.124
82.7009	0.134
82.8010	0.143
82.9010	0.150
83.0010	0.155
83.1010	0.157
83.2010	0.156
83.3010	0.151
83.4010	0.145
83.5009	0.137
83.6008	0.127
83.7008	0.117
83.8007	0.106
83.9006	0.096
84.0006	0.088
84.1005	0.080
84.2005	0.075
84.3005	0.073
84.4005	0.073
84.5005	0.075
84.6005	0.080
84.7006	0.088
84.8006	0.096
84.9007	0.106
85.0008	0.117
85.1008	0.127
85.2009	0.137
85.3010	0.145
85.4010	0.151
85.5010	0.155
85.6010	0.156
85.7010	0.155
85.8010	0.149
85.9010	0.143
86.0009	0.134
86.1008	0.124
86.2008	0.114
86.3007	0.103
86.4006	0.094
86.5006	0.085
86.6005	0.079
86.7005	0.074
86.8005	0.073
86.9005	0.073
87.0005	0.077
87.1006	0.082
87.2006	0.090
87.3007	0.099
87.4007	0.109
87.5008	0.120
87.6009	0.129
87.7009	0.139
87.8010	0.147
87.9010	0.153
88.0010	0.156
88.1010	0.156
88.2010	0.153
88.3010	0.147
88.4009	0.140
88.5009	0.131
88.6008	0.121
88.7007	0.111
88.8007	0.101
88.9006	0.091
89.0006	0.084
89.1005	0.078
89.2005	0.074
89.3005	0.073
89.4005	0.074
89.5005	0.078
89.6006	0.084
89.7006	0.093
89.8007	0.102
89.9008	0.112
90.0008	0.122
90.1009	0.132
90.2009	0.141
90.3010	0.148
90.4010	0.154
90.5010	0.156
90.6010	0.155
90.7010	0.151
90.8010	0.145
90.9009	0.138
91.0009	0.128
91.1008	0.118
91.2007	0.108
91.3007	0.098
91.4006	0.089
91.5005	0.082
91.6005	0.076
91.7005	0.074
91.8005	0.073
91.9005	0.075
92.0005	0.080
92.1006	0.087
92.2006	0.095
92.3007	0.105
92.4008	0.115
92.5008	0.125
92.6009	0.135
92.7010	0.143
92.8010	0.150
92.9010	0.154
93.0010	0.156
93.1010	0.154
93.2010	0.150
93.3010	0.143
93.4009	0.135
93.5008	0.125
93.6008	0.115
93.7007	0.105
93.8006	0.095
93.9006	0.087
94.0005	0.080
94.1005	0.076
94.2005	0.073
94.3005	0.074
94.4005	0.077
94.5005	0.082
94.6006	0.089
94.7007	0.098
94.8007	0.108
94.9008	0.118
95.0009	0.128
95.1009	0.138
95.2010	0.145
95.3010	0.151
95.4010	0.155
95.5010	0.155
95.6010	0.153
95.7010	0.148
95.8009	0.141
95.9009	0.132
96.0008	0.122
96.1008	0.112
96.2007	0.102
96.3006	0.093
96.4006	0.085
96.5005	0.079
96.6005	0.075
96.7005	0.073
96.8005	0.074
96.9005	0.078
97.0006	0.084
97.1006	0.092
97.2007	0.101
97.3007	0.111
97.4008	0.121
97.5009	0.131
97.6009	0.140
97.7010	0.147
97.8010	0.153
97.9010	0.155
98.0010	0.155
98.1010	0.152
98.2010	0.146
98.3009	0.139
98.4009	0.129
98.5008	0.119
98.6007	0.109
98.7007	0.099
98.8006	0.091
98.9006	0.083
99.0005	0.078
99.1005	0.074
99.2005	0.074
99.3005	0.075
99.4005	0.080
99.5006	0.086
99.6006	0.094
99.7007	0.104
99.8008	0.114
99.9008	0.124
100.0009	0.133
100.1010	0.142
100.2010	0.148
100.3010	0.154
100.4010	0.155
100.5010	0.154
100.6010	0.150
100.7010	0.144
100.8009	0.136
100.9008	0.126
101.0008	0.116
101.1007	0.106
101.2006	0.097
101.3006	0.088
101.4005	0.081
101.5005	0.077
101.6005	0.074
101.7005	0.074
101.8005	0.077
101.9005	0.081
102.0006	0.088
