22.2011	1.379
22.3011	1.382
22.4011	1.385
22.5011	1.387
22.6011	1.388
22.7011	1.388
22.8011	1.387
22.9011	1.385
23.0011	1.382
23.1011	1.378
23.2011	1.373
23.3011	1.367
23.4010	1.360
23.5010	1.352
23.6010	1.345
23.7010	1.340
23.8010	1.335
23.9010	1.332
24.0010	1.331
24.1010	1.333
24.2010	1.336
24.3010	1.341
24.4010	1.348
24.5010	1.358
24.6011	1.369
24.7011	1.379
24.8011	1.390
24.9012	1.399
25.0012	1.406
25.1012	1.411
25.2012	1.414
25.3012	1.413
25.4012	1.410
25.5012	1.404
25.6011	1.394
25.7011	1.382
25.8011	1.369
25.9010	1.354
26.0010	1.339
26.1010	1.327
26.2009	1.317
26.3009	1.309
26.4009	1.305
26.5009	1.305
26.6009	1.309
26.7009	1.317
26.8010	1.329
26.9010	1.343
27.0010	1.361
27.1011	1.379
27.2012	1.397
27.3012	1.412
27.4012	1.425
27.5013	1.437
27.6013	1.442
27.7013	1.442
27.8013	1.438
27.9012	1.427
28.0012	1.412
28.1012	1.396
28.2011	1.375
28.3010	1.353
28.4010	1.332
28.5009	1.313
28.6009	1.298
28.7008	1.287
28.8008	1.281
28.9008	1.280
29.0008	1.286
29.1009	1.296
29.2009	1.312
29.3010	1.332
29.4010	1.355
29.5011	1.381
29.6012	1.404
29.7012	1.426
29.8013	1.446
29.9013	1.459
30.0014	1.466
30.1014	1.466
30.2013	1.460
30.3013	1.448
30.4012	1.428
30.5012	1.405
30.6011	1.379
30.7010	1.351
30.8009	1.324
30.9009	1.300
30.0008	1.280
31.1008	1.266
31.2008	1.258
31.3007	1.257
31.4008	1.264
31.5008	1.278
31.6009	1.299
31.7009	1.324
31.8010	1.352
31.9011	1.384
32.0012	1.412
32.1013	1.441
32.2013	1.463
32.3014	1.478
32.4014	1.486
32.5014	1.487
32.6014	1.479
32.7013	1.463
32.8013	1.441
32.9012	1.411
33.0011	1.381
33.1010	1.347
33.2009	1.315
33.3008	1.287
33.4008	1.264
33.5007	1.248
33.6007	1.239
33.7007	1.239
33.8007	1.248
33.9008	1.265
34.0008	1.289
34.1009	1.318
34.2010	1.351
34.3011	1.388
34.4012	1.421
34.5013	1.454
34.6014	1.478
34.7014	1.496
34.8015	1.506
34.9015	1.505
35.0014	1.493
35.1014	1.475
35.2013	1.449
35.3012	1.415
35.4011	1.380
35.5010	1.342
35.6009	1.307
35.7008	1.276
35.8007	1.251
35.9007	1.233
36.0007	1.224
36.1007	1.225
36.2007	1.236
36.3007	1.255
36.4008	1.283
36.5009	1.316
36.6010	1.353
36.7011	1.393
36.8012	1.429
36.9013	1.464
37.0014	1.490
37.1015	1.510
37.2015	1.521
37.3015	1.519
37.4015	1.505
37.5014	1.482
37.6013	1.453
37.7012	1.416
37.8011	1.378
37.9010	1.337
38.0009	1.300
38.1008	1.267
38.2007	1.240
38.3006	1.223
38.4006	1.215
38.5006	1.217
38.6007	1.229
38.7007	1.251
38.8008	1.281
38.9009	1.316
39.0010	1.356
39.1012	1.398
39.2013	1.438
39.3014	1.471
39.4015	1.500
39.5015	1.521
39.6015	1.529
39.7015	1.526
39.8015	1.510
39.9014	1.484
40.0013	1.454
40.1012	1.415
40.2011	1.375
40.3010	1.332
40.4009	1.294
40.5008	1.261
40.6007	1.234
40.7006	1.217
40.8006	1.209
40.9006	1.213
41.0007	1.227
41.1007	1.250
41.2008	1.282
41.3009	1.319
41.4010	1.361
41.5012	1.402
41.6013	1.443
41.7014	1.476
41.8015	1.504
41.9015	1.524
42.0015	1.531
42.1015	1.527
42.2015	1.509
42.3014	1.482
42.4013	1.451
42.5012	1.411
42.6011	1.371
42.7010	1.328
42.8008	1.291
42.9007	1.258
43.0007	1.232
43.1006	1.216
43.2006	1.210
43.3006	1.215
43.4007	1.230
43.5007	1.254
43.6008	1.286
43.7009	1.323
43.8011	1.365
43.9012	1.406
44.0013	1.445
44.1014	1.477
44.2015	1.504
44.3015	1.522
44.4015	1.528
44.5015	1.522
44.6015	1.504
44.7014	1.477
44.8013	1.445
44.9012	1.406
45.0011	1.367
45.1009	1.326
45.2008	1.289
45.3008	1.258
45.4007	1.235
45.5006	1.220
45.6006	1.216
45.7006	1.221
45.8007	1.237
45.9008	1.261
46.0009	1.293
46.1010	1.329
46.2011	1.369
46.3012	1.407
46.4013	1.445
46.5014	1.474
46.6015	1.499
46.7015	1.513
46.8015	1.518
46.9015	1.510
47.0014	1.493
47.1014	1.468
47.2013	1.438
47.3012	1.401
47.4011	1.362
47.5009	1.325
47.6008	1.291
47.7008	1.263
47.8007	1.242
47.9007	1.230
48.0007	1.227
48.1007	1.233
48.2007	1.248
48.3008	1.272
48.4009	1.301
48.5010	1.335
48.6011	1.372
48.7012	1.407
48.8013	1.441
48.9014	1.467
49.0014	1.487
49.1015	1.501
49.2015	1.503
49.3014	1.495
49.4014	1.479
49.5013	1.457
49.6012	1.427
49.7011	1.395
49.8010	1.359
49.9009	1.326
50.0009	1.297
50.1008	1.272
50.2007	1.254
50.3007	1.244
50.4007	1.241
50.5007	1.248
50.6008	1.263
50.7008	1.284
50.8009	1.310
50.9010	1.340
51.0011	1.374
51.1012	1.405
51.2013	1.434
51.3013	1.457
51.4014	1.473
51.5014	1.482
51.6014	1.483
51.7014	1.477
51.8013	1.464
51.9013	1.444
52.0012	1.416
52.1011	1.389
52.2010	1.358
52.3010	1.330
52.4009	1.305
52.5008	1.284
52.6008	1.270
52.7008	1.262
52.8008	1.261
52.9008	1.267
53.0008	1.280
53.1009	1.298
53.2009	1.320
53.3010	1.346
53.4011	1.374
53.5012	1.399
53.6012	1.422
53.7013	1.442
53.8013	1.455
53.9013	1.462
54.0013	1.463
54.1013	1.457
54.2013	1.446
54.3012	1.427
54.4012	1.407
54.5011	1.384
54.6010	1.359
54.7010	1.337
54.8009	1.317
54.9009	1.301
55.0008	1.289
55.1008	1.283
55.2008	1.283
55.3008	1.288
55.4009	1.298
55.5009	1.313
55.6010	1.330
55.7010	1.350
55.8011	1.372
55.9011	1.391
56.0012	1.407
56.1012	1.422
56.2013	1.433
56.3013	1.439
56.4013	1.439
56.5013	1.435
56.6012	1.424
56.7012	1.412
56.8012	1.398
56.9011	1.381
57.0011	1.363
57.1010	1.346
57.2010	1.332
57.3009	1.320
57.4009	1.312
57.5009	1.308
57.6009	1.307
57.7009	1.310
57.8009	1.317
57.9010	1.327
58.0010	1.339
58.1010	1.352
58.2011	1.367
58.3011	1.380
58.4011	1.392
58.5012	1.401
58.6012	1.407
58.7012	1.411
58.8012	1.412
58.9012	1.410
59.0012	1.405
59.1012	1.398
59.2011	1.389
59.3011	1.379
59.4011	1.369
59.5010	1.358
59.6010	1.349
59.7010	1.342
59.8010	1.337
59.9010	1.334
60.0010	1.333
60.1010	1.334
60.2010	1.336
60.3010	1.341
60.4010	1.346
60.5010	1.353
60.6010	1.360
60.7011	1.367
60.8011	1.373
60.9011	1.378
61.0011	1.382
61.1011	1.385
61.2011	1.387
61.3011	1.387
61.4011	1.386
61.5011	1.385
61.6011	1.383
61.7011	1.380
61.8011	1.377
61.9011	1.374
62.0011	1.370
62.1011	1.368
62.2011	1.365
62.3011	1.362
62.4010	1.359
62.5010	1.357
62.6010	1.355
62.7010	1.353
62.8010	1.352
62.9010	1.351
63.0010	1.351
63.1010	1.351
63.2010	1.351
63.3010	1.352
63.4010	1.354
63.5010	1.356
63.6010	1.359
63.7011	1.364
63.8011	1.369
63.9011	1.373
64.0011	1.378
64.1011	1.382
64.2011	1.386
64.3011	1.389
64.4011	1.391
64.5011	1.392
64.6011	1.391
64.7011	1.389
64.8011	1.385
64.9011	1.380
65.0011	1.373
65.1011	1.365
65.2010	1.356
65.3010	1.348
65.4010	1.341
65.5010	1.335
65.6010	1.330
65.7010	1.328
65.8010	1.328
65.9010	1.330
66.0010	1.335
66.1010	1.343
66.2010	1.352
66.3011	1.363
66.4011	1.375
66.5011	1.387
66.6012	1.397
66.7012	1.406
66.8012	1.412
66.9012	1.416
67.0012	1.416
67.1012	1.413
67.2012	1.407
67.3012	1.399
67.4011	1.387
67.5011	1.373
67.6010	1.358
67.7010	1.342
67.8010	1.329
67.9009	1.318
68.0009	1.309
68.1009	1.304
68.2009	1.303
68.3009	1.307
68.4009	1.314
68.5009	1.325
68.6010	1.339
68.7010	1.356
68.8011	1.375
68.9011	1.393
69.0012	1.408
69.1012	1.423
69.2013	1.434
69.3013	1.441
69.4013	1.443
69.5013	1.439
69.6012	1.428
69.7012	1.415
69.8012	1.399
69.9011	1.379
70.0010	1.357
70.1010	1.336
70.2009	1.317
70.3009	1.301
70.4008	1.289
70.5008	1.282
70.6008	1.281
70.7008	1.285
70.8009	1.295
70.9009	1.310
71.0010	1.329
71.1010	1.351
71.2011	1.377
71.3012	1.400
71.4012	1.421
71.5013	1.441
71.6013	1.455
71.7013	1.462
71.8013	1.464
71.9013	1.458
72.0013	1.447
72.1012	1.428
72.2012	1.406
72.3011	1.382
72.4010	1.354
72.5010	1.328
72.6009	1.305
72.7008	1.285
72.8008	1.271
72.9008	1.263
73.0008	1.262
73.1008	1.267
73.2008	1.280
73.3009	1.299
73.4009	1.322
73.5010	1.350
73.6011	1.380
73.7012	1.407
73.8013	1.434
73.9013	1.456
74.0014	1.472
74.1014	1.480
74.2014	1.481
74.3014	1.474
74.4013	1.460
74.5013	1.440
74.6012	1.411
74.7011	1.383
74.8010	1.350
74.9009	1.320
75.0009	1.294
75.1008	1.271
75.2007	1.255
75.3007	1.246
75.4007	1.246
75.5007	1.254
75.6008	1.269
75.7008	1.291
75.8009	1.319
75.9010	1.350
76.0011	1.384
76.1012	1.415
76.2013	1.446
76.3014	1.469
76.4014	1.486
76.5014	1.495
76.6014	1.496
76.7014	1.486
76.8014	1.469
76.9013	1.446
77.0012	1.414
77.1011	1.382
77.2010	1.346
77.3009	1.313
77.4008	1.284
77.5008	1.260
77.6007	1.243
77.7007	1.234
77.8007	1.235
77.9007	1.244
78.0008	1.262
78.1008	1.287
78.2009	1.317
78.3010	1.351
78.4011	1.389
78.5012	1.423
78.6013	1.455
78.7014	1.479
78.8014	1.497
78.9015	1.507
79.0015	1.506
79.1014	1.493
79.2014	1.474
79.3013	1.448
79.4012	1.414
79.5011	1.379
79.6010	1.341
79.7009	1.307
79.8008	1.276
79.9007	1.251
80.0007	1.234
80.1007	1.227
80.2007	1.228
80.3007	1.239
80.4008	1.259
80.5008	1.286
80.6009	1.319
80.7010	1.355
80.8011	1.394
80.9012	1.429
81.0013	1.461
81.1014	1.486
81.2015	1.505
81.3015	1.513
81.4015	1.510
81.5014	1.497
81.6014	1.475
81.7013	1.448
81.8012	1.412
81.9011	1.376
82.0010	1.336
82.1009	1.302
82.2008	1.271
82.3007	1.246
82.4007	1.230
82.5006	1.223
82.6007	1.226
82.7007	1.239
82.8008	1.260
82.9008	1.288
83.0009	1.322
83.1010	1.359
83.2012	1.398
83.3013	1.434
83.4014	1.465
83.5014	1.489
83.6015	1.507
83.7015	1.513
83.8015	1.509
83.9014	1.494
84.0014	1.472
84.1013	1.444
84.2012	1.407
84.3011	1.371
84.4010	1.333
84.5009	1.298
84.6008	1.269
84.7007	1.246
84.8007	1.231
84.9007	1.225
85.0007	1.230
85.1007	1.243
85.2008	1.265
85.3009	1.293
85.4009	1.327
85.5011	1.364
85.6012	1.401
85.7013	1.437
85.8014	1.465
85.9014	1.487
86.0015	1.504
86.1015	1.509
86.2015	1.504
86.3014	1.488
86.4014	1.466
86.5013	1.438
86.6012	1.403
86.7011	1.367
86.8010	1.330
86.9009	1.298
87.0008	1.270
87.1007	1.249
87.2007	1.236
87.3007	1.232
87.4007	1.237
87.5007	1.251
87.6008	1.273
87.7009	1.300
87.8010	1.332
87.9011	1.369
88.0012	1.403
88.1013	1.436
88.2013	1.462
88.3014	1.482
88.4014	1.495
88.5015	1.499
88.6014	1.492
88.7014	1.478
88.8013	1.457
88.9012	1.428
89.0012	1.397
89.1011	1.363
89.2010	1.329
89.3009	1.300
89.4008	1.275
89.5007	1.257
89.6007	1.246
89.7007	1.243
89.8007	1.249
89.9008	1.262
90.0008	1.283
90.1009	1.309
90.2010	1.338
90.3011	1.372
90.4012	1.403
90.5013	1.431
90.6013	1.455
90.7014	1.472
90.8014	1.482
90.9014	1.484
91.0014	1.478
91.1014	1.465
91.2013	1.445
91.3012	1.418
91.4011	1.391
91.5010	1.360
91.6010	1.331
91.7009	1.305
91.8008	1.284
91.9008	1.268
92.0008	1.259
92.1007	1.258
92.2008	1.264
92.3008	1.277
92.4009	1.295
92.5009	1.318
92.6010	1.344
92.7011	1.373
92.8012	1.400
92.9012	1.423
93.0013	1.445
93.1013	1.459
93.2014	1.466
93.3014	1.467
93.4013	1.462
93.5013	1.450
93.6013	1.431
93.7012	1.409
93.8011	1.385
93.9010	1.359
94.0010	1.335
94.1009	1.314
94.2009	1.296
94.3008	1.284
94.4008	1.277
94.5008	1.276
94.6008	1.282
94.7009	1.293
94.8009	1.308
94.9010	1.328
95.0010	1.349
95.1011	1.373
95.2011	1.395
95.3012	1.413
95.4012	1.429
95.5013	1.442
95.6013	1.448
95.7013	1.448
95.8013	1.443
95.9013	1.431
96.0012	1.417
96.1012	1.400
96.2011	1.381
96.3010	1.360
96.4010	1.341
96.5009	1.325
96.6009	1.312
96.7009	1.302
96.8009	1.297
96.9009	1.297
97.0009	1.302
97.1009	1.310
97.2009	1.322
97.3010	1.337
97.4010	1.353
97.5011	1.371
97.6011	1.387
97.7012	1.401
97.8012	1.411
97.9012	1.420
98.0012	1.424
98.1012	1.424
98.2012	1.420
98.3012	1.413
98.4012	1.404
98.5011	1.391
98.6011	1.378
98.7011	1.363
98.8010	1.350
98.9010	1.339
99.0010	1.330
99.1009	1.323
99.2009	1.320
99.3009	1.320
99.4009	1.322
99.5010	1.328
99.6010	1.335
99.7010	1.345
99.8010	1.355
99.9011	1.367
101.0011	1.377
101.1011	1.386
101.2011	1.393
101.3012	1.398
101.4012	1.400
101.5012	1.401
101.6012	1.399
101.7011	1.396
101.8011	1.390
101.9011	1.384
101.0011	1.377
101.1011	1.370
101.2011	1.362
101.3010	1.355
101.4010	1.350
101.5010	1.346
101.6010	1.344
101.7010	1.343
101.8010	1.344
101.9010	1.345
102.0010	1.348
102.1010	1.351
102.2010	1.355
102.3010	1.360
102.4011	1.365
102.5011	1.368
102.6011	1.371
102.7011	1.374
102.8011	1.376
102.9011	1.377
103.0011	1.378
103.1011	1.378
103.2011	1.378
103.3011	1.378
103.4011	1.378
103.5011	1.377
103.6011	1.376
103.7011	1.375
103.8011	1.374
103.9011	1.372
104.0011	1.370
104.1011	1.368
104.2011	1.366
104.3011	1.363
104.4010	1.360
104.5010	1.356
104.6010	1.353
104.7010	1.351
104.8010	1.349
104.9010	1.348
105.0010	1.347
105.1010	1.348
105.2010	1.350
105.3010	1.353
105.4010	1.357
105.5011	1.362
105.6011	1.368
105.7011	1.374
105.8011	1.380
105.9011	1.386
106.0011	1.391
106.1011	1.394
106.2012	1.396
106.3012	1.396
106.4011	1.394
106.5011	1.390
106.6011	1.385
106.7011	1.378
106.8011	1.369
106.9010	1.360
107.0010	1.350
107.1010	1.341
107.2010	1.334
107.3010	1.329
107.4009	1.325
107.5009	1.325
107.6009	1.327
107.7010	1.332
107.8010	1.339
107.9010	1.348
108.0010	1.359
108.1011	1.373
108.2011	1.385
108.3012	1.396
108.4012	1.406
108.5012	1.412
108.6012	1.417
108.7012	1.418
108.8012	1.416
108.9012	1.410
109.0012	1.401
109.1011	1.390
109.2011	1.376
109.3010	1.360
109.4010	1.344
109.5010	1.331
109.6009	1.319
109.7009	1.310
109.8009	1.305
109.9009	1.303
111.0009	1.306
111.1009	1.313
111.2009	1.324
111.3010	1.338
111.4010	1.354
111.5011	1.373
111.6011	1.391
111.7012	1.407
111.8012	1.421
111.9013	1.433
111.0013	1.440
111.1013	1.441
111.2013	1.438
111.3012	1.428
111.4012	1.414
111.5012	1.399
111.6011	1.380
111.7010	1.359
111.8010	1.338
111.9009	1.319
112.0009	1.304
112.1008	1.292
112.2008	1.285
112.3008	1.284
112.4008	1.288
112.5009	1.297
112.6009	1.311
112.7010	1.330
112.8010	1.351
112.9011	1.375
113.0012	1.398
113.1012	1.418
113.2013	1.438
113.3013	1.451
113.4013	1.458
113.5013	1.459
113.6013	1.454
113.7013	1.444
113.8012	1.426
113.9012	1.405
114.0011	1.382
114.1010	1.355
114.2010	1.330
114.3009	1.308
114.4008	1.290
114.5008	1.276
114.6008	1.268
114.7008	1.267
114.8008	1.273
114.9008	1.285
115.0009	1.302
115.1009	1.325
115.2010	1.350
115.3011	1.379
115.4012	1.405
115.5012	1.429
115.6013	1.451
115.7014	1.465
115.8014	1.473
115.9014	1.474
116.0014	1.467
116.1013	1.454
116.2013	1.435
116.3012	1.408
116.4011	1.382
116.5010	1.351
116.6009	1.323
116.7009	1.298
116.8008	1.277
116.9008	1.262
117.0007	1.255
117.1007	1.254
117.2008	1.262
117.3008	1.276
117.4009	1.297
117.5009	1.322
117.6010	1.351
117.7011	1.383
117.8012	1.412
117.9013	1.441
118.0013	1.462
118.1014	1.477
118.2014	1.485
118.3014	1.485
118.4014	1.477
118.5013	1.461
118.6013	1.439
118.7012	1.410
118.8011	1.380
118.9010	1.346
119.0009	1.316
119.1008	1.290
119.2008	1.268
119.3007	1.252
119.4007	1.245
119.5007	1.246
119.6007	1.254
119.7008	1.271
119.8009	1.294
119.9009	1.322
121.0010	1.354
121.1011	1.388
121.2012	1.419
121.3013	1.449
121.4014	1.471
121.5014	1.486
121.6014	1.493
121.7014	1.492
121.8014	1.482
121.9013	1.464
121.0013	1.440
121.1012	1.408
121.2011	1.377
121.3010	1.342
121.4009	1.310
121.5008	1.283
121.6008	1.261
121.7007	1.246
121.8007	1.239
121.9007	1.241
122.0007	1.251
122.1008	1.270
122.2009	1.295
122.3009	1.325
122.4010	1.358
122.5011	1.393
122.6012	1.424
122.7013	1.454
122.8014	1.476
122.9014	1.490
123.0014	1.497
123.1014	1.494
123.2014	1.482
123.3013	1.464
123.4013	1.438
123.5012	1.406
123.6011	1.373
123.7010	1.337
123.8009	1.306
123.9008	1.279
124.0007	1.257
124.1007	1.243
124.2007	1.238
124.3007	1.241
124.4007	1.253
124.5008	1.272
124.6009	1.298
124.7010	1.329
124.8011	1.363
124.9012	1.397
125.0012	1.428
125.1013	1.457
125.2014	1.477
125.3014	1.491
125.4014	1.496
125.5014	1.492
125.6014	1.479
125.7013	1.460
125.8013	1.433
125.9012	1.401
126.0011	1.368
126.1010	1.334
126.2009	1.303
126.3008	1.277
126.4007	1.257
126.5007	1.245
126.6007	1.241
126.7007	1.245
126.8008	1.258
126.9008	1.278
127.0009	1.304
127.1010	1.334
127.2011	1.368
127.3012	1.400
127.4012	1.430
127.5013	1.456
127.6014	1.475
127.7014	1.487
127.8014	1.491
127.9014	1.485
128.0014	1.472
128.1013	1.453
128.2012	1.425
128.3012	1.396
128.4011	1.364
128.5010	1.332
128.6009	1.303
128.7008	1.280
128.8008	1.262
128.9007	1.251
129.0007	1.248
129.1007	1.254
129.2008	1.266
129.3008	1.286
129.4009	1.311
129.5010	1.339
129.6011	1.371
129.7012	1.401
129.8012	1.429
129.9013	1.453
131.0014	1.469
131.1014	1.479
131.2014	1.481
131.3014	1.475
131.4013	1.463
131.5013	1.444
131.6012	1.417
131.7011	1.390
131.8010	1.360
131.9010	1.331
131.0009	1.306
131.1008	1.285
131.2008	1.270
131.3008	1.261
131.4008	1.259
131.5008	1.265
131.6008	1.278
131.7009	1.296
131.8009	1.319
131.9010	1.345
132.0011	1.374
132.1012	1.400
132.2012	1.424
132.3013	1.446
132.4013	1.460
132.5014	1.467
132.6014	1.468
132.7013	1.462
132.8013	1.450
132.9013	1.431
133.0012	1.408
133.1011	1.385
133.2010	1.358
133.3010	1.333
133.4009	1.311
133.5009	1.294
133.6008	1.281
133.7008	1.274
133.8008	1.274
133.9008	1.280
134.0008	1.291
134.1009	1.307
134.2010	1.327
134.3010	1.350
134.4011	1.375
134.5012	1.398
134.6012	1.417
134.7013	1.435
134.8013	1.446
134.9013	1.452
135.0013	1.452
135.1013	1.447
135.2013	1.436
135.3012	1.418
135.4012	1.401
135.5011	1.380
135.6010	1.358
135.7010	1.337
135.8009	1.320
135.9009	1.306
136.0009	1.296
136.1008	1.291
136.2008	1.291
136.3009	1.296
136.4009	1.306
136.5009	1.320
136.6010	1.336
136.7010	1.354
136.8011	1.374
136.9011	1.392
137.0012	1.407
137.1012	1.420
137.2012	1.429
137.3013	1.434
137.4013	1.434
137.5012	1.427
137.6012	1.418
137.7012	1.406
137.8011	1.392
137.9011	1.377
138.0010	1.359
138.1010	1.344
138.2010	1.331
138.3009	1.321
138.4009	1.313
138.5009	1.310
138.6009	1.310
138.7009	1.314
138.8009	1.322
138.9010	1.332
139.0010	1.344
139.1010	1.358
139.2011	1.372
139.3011	1.384
139.4011	1.395
139.5012	1.404
139.6012	1.409
139.7012	1.411
139.8012	1.411
139.9012	1.408
141.0012	1.403
141.1011	1.395
141.2011	1.385
141.3011	1.375
141.4011	1.363
141.5010	1.353
141.6010	1.344
141.7010	1.337
141.8010	1.333
141.9010	1.331
141.0010	1.331
141.1010	1.333
141.2010	1.337
141.3010	1.343
141.4010	1.350
141.5010	1.359
141.6011	1.367
141.7011	1.374
141.8011	1.380
141.9011	1.385
142.0011	1.389
142.1011	1.391
142.2011	1.391
142.3011	1.390
142.4011	1.387
142.5011	1.383
142.6011	1.379
142.7011	1.374
142.8011	1.370
142.9011	1.365
143.0010	1.360
143.1010	1.357
143.2010	1.354
143.3010	1.353
143.4010	1.352
143.5010	1.352
143.6010	1.353
143.7010	1.354
143.8010	1.356
143.9010	1.358
144.0010	1.360
144.1011	1.362
144.2011	1.364
144.3011	1.366
144.4011	1.367
144.5011	1.368
144.6011	1.370
144.7011	1.371
144.8011	1.372
144.9011	1.373
145.0011	1.375
145.1011	1.376
145.2011	1.377
145.3011	1.378
145.4011	1.378
145.5011	1.378
145.6011	1.378
145.7011	1.376
145.8011	1.374
145.9011	1.372
146.0011	1.368
146.1011	1.364
146.2010	1.359
146.3010	1.355
146.4010	1.351
146.5010	1.348
146.6010	1.345
146.7010	1.344
146.8010	1.344
146.9010	1.345
147.0010	1.348
147.1010	1.352
147.2010	1.358
147.3011	1.365
147.4011	1.373
147.5011	1.379
147.6011	1.386
147.7011	1.392
147.8012	1.396
147.9012	1.399
148.0012	1.399
148.1012	1.397
148.2011	1.393
148.3011	1.388
148.4011	1.380
148.5011	1.371
148.6011	1.362
148.7010	1.350
148.8010	1.341
148.9010	1.334
149.0010	1.328
149.1009	1.324
149.2009	1.323
149.3009	1.325
149.4010	1.330
149.5010	1.338
149.6010	1.347
149.7010	1.359
149.8011	1.372
149.9011	1.385
151.0012	1.396
151.1012	1.406
151.2012	1.412
151.3012	1.417
151.4012	1.418
151.5012	1.416
151.6012	1.410
151.7012	1.401
151.8011	1.390
151.9011	1.376
151.0010	1.360
151.1010	1.345
151.2010	1.331
151.3009	1.320
151.4009	1.311
151.5009	1.306
151.6009	1.305
151.7009	1.308
151.8009	1.315
151.9009	1.325
152.0010	1.339
152.1010	1.355
152.2011	1.374
152.3011	1.391
152.4012	1.406
152.5012	1.420
152.6012	1.430
152.7013	1.437
152.8013	1.438
152.9013	1.435
153.0012	1.424
153.1012	1.411
153.2012	1.397
153.3011	1.378
153.4010	1.357
153.5010	1.338
153.6009	1.320
153.7009	1.306
153.8009	1.295
153.9008	1.289
154.0008	1.288
154.1008	1.292
154.2009	1.302
154.3009	1.316
154.4010	1.333
154.5010	1.354
154.6011	1.377
154.7012	1.398
154.8012	1.417
154.9013	1.435
155.0013	1.447
155.1013	1.453
155.2013	1.454
155.3013	1.449
155.4013	1.438
155.5012	1.420
